selected_formula_row_id,PC1,PC2,PC3,local_stability
712,0.20868532422441274,0.3488275342355429,-0.21855461995223965,0.18018747075140426
713,-0.9697713065698762,0.14131569645458125,-0.19280119150478314,0.5691791367968335
714,0.966500087623903,0.021470664570275688,-0.07376045340393475,0.2125532547648165
715,0.8141413854357948,-0.571842939002205,-0.16994457133449026,0.252159696076321
716,-0.29410688221596054,0.0991108398983219,0.0770627345818138,0.20883307492765005
717,-0.6898175517231617,-0.32527506821018715,0.8459648070547536,0.36045975803477187
718,0.9153973867919551,-0.18835461681893903,-0.4344719845863778,0.3279919031952882
719,-0.6712300710695392,-0.013121549291823353,-0.32748450637404636,0.4164797246999693
720,-0.36005742312145306,0.564353644038998,0.22525783758374318,0.26746378245284075
721,0.9553965804978382,0.2614781510573026,0.0258286138846152,0.29604858329875966
722,0.8083501669260136,-0.7146905284002232,-0.4636372083501644,0.47466676646753253
723,0.028611520224599153,-0.5687278295800753,0.7504031414597963,0.41000482056840964
724,0.5589847435274244,0.20867580922331774,-0.37825187259921633,0.2452146269383286
725,0.19377824576615738,0.16746986656233398,0.8508643372114757,0.30567627405726394
726,-0.2163722343808878,-0.27807786460246997,1.3731504255289448,0.5515710439448572
727,-0.1802109414662414,-0.09642956922630755,0.7095676570307412,0.2897207995101807
728,1.1806887271821243,-0.18192057076001988,-0.28931920709983383,0.2725786353240012
729,-0.5510689620494322,0.7656058929693255,-0.64669934941777,0.397783686899989
730,-0.0657114711199656,0.4860752550097235,-0.2597298518430054,0.3104616588742016
731,0.5381497951274942,0.9577163827192499,0.34610311095607105,0.29387944556468765
732,-0.8949473006385475,0.037234050657387,-0.48643847446105704,0.2789167638715334
733,-0.4267524202316818,0.5613766523445965,0.3129642075494487,0.5586022020871265
734,0.11686154586188816,-0.3809090249288837,0.40125118401873827,0.1669634899336287
735,0.47572947863061743,0.6917757283396424,-0.23648369734991745,0.24184291245477607
736,-0.5260633141353823,0.3149275616651772,-0.1614824793486615,0.19900061729499544
737,-0.15878457991140238,0.19550240125142798,-0.06607851100448589,0.17490023244209466
738,0.501470175984706,0.41934016619658704,-0.33165606883114435,0.1491410332171748
739,-0.3640267253454921,0.8509556729354075,-0.48778551037445994,0.39901645139811004
740,0.7839978595755082,0.3018065065953261,-0.5340401395563796,0.3604860631971366
741,0.38265339718037183,0.5611745061142246,-0.2784652898749731,0.4318159960219037
742,-0.9660734126387484,-0.032770392051873154,-0.7108327392633471,0.3314967525654054
743,0.1565260765651166,-0.3267717864000086,-0.20931910423383454,0.165806464777802
744,-0.26662278311800763,0.13927314314949915,-0.7256811354100321,0.36766479610009456
745,-0.1233933928823395,0.2181826190102878,0.6042528534434761,0.41577664036510836
746,0.24877993490827244,-0.389407719477745,-0.6933640296025738,0.413179200635052
747,-0.35464992130371154,-0.0591209540093276,0.404371132386789,0.21239782635950377
748,0.9721008356709805,0.097047415945623,-0.2014005417760018,0.1731634469324897
749,0.4451930716424266,-0.922289065936338,0.494413648543392,0.273229165894582
750,0.3749475385614016,-1.1522629271972882,0.6941856859022882,0.22884182272355041
751,-0.21095567001554105,-0.06037950757510699,-0.5306654565405,0.14220003108880513
752,0.13709434291049924,0.8950383085616269,0.4487113518451814,0.31809602697081163
753,0.37656514961106774,-1.0498890449636982,-0.015205445726005351,0.2448336119244972
754,0.39395039011086874,0.46028011670337293,-0.24673432244455287,0.21032852339642022
755,0.9503067056904206,-0.32835993250678097,0.2869707254669819,0.46958545366158744
756,1.1655453781117362,-0.43409257244689714,-0.20431763358916255,0.2477336327642041
757,-0.21103922389564972,0.761206851525747,-0.1954744711175729,0.26741459441082116
758,0.6309429025905282,0.5186180531215211,-0.1913886209066326,0.24253903237940466
759,0.5036521268265398,0.39717993291072085,0.4531415700098361,0.2883575891704021
760,0.8994299875101517,0.0092161631965527,-0.1120739546059127,0.1636227496675007
761,-0.29649928463427017,0.8567765122953108,0.0647793967994318,0.2620305485540641
762,0.03027662221805125,-1.0540968697226853,0.30876690033262455,0.2382863018325806
763,0.4021025771340936,0.5572748743996242,0.5617063457187199,0.24816674882688675
764,0.40501671352975843,1.109126578696079,0.40609875836782405,0.47450519122500323
765,1.0532914809408924,0.12163850990702879,0.0645574789487841,0.36597442737736596
766,-0.23926042121377444,0.08512083872024785,-0.08422652483442385,0.27395533307985054
767,0.6939234833492003,0.38589920621781354,0.031313950364668455,0.19005493660775122
768,0.25530570718547946,-0.37039399602275336,0.5648687687013354,0.24028260320790756
769,0.11313436594055029,-0.7234393527815115,0.9786690959621648,0.5318446499701035
770,-0.5193491091606577,-0.2165842862646484,0.7725386893436081,0.35030789057303635
771,-0.21625838113544932,0.21219687949883645,-0.4707294233665543,0.3514036386889303
772,-0.21600543389363058,0.7188833439212259,-0.4228324989412432,0.37603485553371774
773,-0.1763456767930378,0.7641165031154997,-0.3128643017735737,0.2738778326130286
774,0.2282259860663124,0.1730627405287049,0.7908026605669013,0.3713937176180627
775,0.2578541803871599,-0.8080079472404131,-0.8176064596682482,0.4853634049229801
776,-0.21689579408570045,0.44315689302528266,-0.4808929797403153,0.12330064157188893
777,1.0129846177367303,-0.3044129829102701,-0.21739506721360474,0.32663661763969304
778,-0.24146391729184752,0.2592706724173873,1.0262199497753934,0.30272308980270624
779,0.30308076500568976,1.1861642628129658,0.24924964340257885,0.46688311263023896
780,-0.3989575894801969,0.2906824388238821,1.0825922977896076,0.4627804068565406
781,0.41140066836495115,-1.0582250649338416,0.7817117648352129,0.4793606989923884
782,-0.07617406873855614,0.2644093091726238,0.835735320357786,0.3138234443017535
783,-0.36942916028763545,0.502618557996023,0.27496980995958775,0.5507381097482822
784,0.30861484508633674,1.1933800798904466,0.3203202992880599,0.5075045139213057
785,0.8349965132185422,-0.12107058905064,-0.47058476099000274,0.3862533255012916
786,0.9238458951643612,-0.2404471079490083,-0.3261128560965145,0.2589894248050139
787,0.8342237045403501,0.300969231616164,-0.2036491317629237,0.30706038374462147
788,0.41463529565714785,-0.2349025323757574,-0.8159602363001563,0.09712532204958717
789,0.7036719096712666,-0.709070047257442,-0.28881873151414617,0.3567785410493723
790,0.41391809043117234,1.0982653299848968,0.3000058045813916,0.5478558943293242
791,0.9637837576456123,0.09489636360412905,-0.5515485826223946,0.2688715364295347
792,-0.6321826128401457,-0.2479220106647183,0.5574021878580705,0.3806913354249902
793,0.45657303190710696,0.6937115926569368,0.40413747961684787,0.2283524393324947
794,1.009150975599359,-0.024558632706771506,-0.1887263414559981,0.3412836291004481
795,-0.42866664314975494,0.2554711757405989,0.17510511689957808,0.18697288426634529
796,-0.7188579747059367,0.25838880413594156,0.38770981484628797,0.3343022308034268
797,0.6014794836148809,0.5771147701529113,-0.35864773261577326,0.5681827923373818
798,0.6244230233099408,0.5923291008121659,-0.2714254898894309,0.29694604420370885
799,0.151389411639913,-0.0031659733624304492,1.0007467393315101,0.41053586278774734
800,1.1829773688001408,-0.2431809141018792,-0.2112271060273202,0.43421952834880767
801,-1.0507090927175449,0.11500167229605425,-0.3883777302798107,0.6166536728922206
802,-0.35622034432063276,0.6733635233914189,0.4471650554478822,0.6634865939213769
803,0.20308430355739832,1.073567981447373,0.49111362109173495,0.5361243365441268
804,-0.11360719355343615,-0.5734432864106611,0.7032664645933817,0.30127338069750487
805,-0.40170335139674485,0.9423269023113673,-0.3762507544684114,0.32864256268728925
806,0.6850875352326846,-0.0030746697879501517,0.285469517724066,0.2645889557719696
807,-0.39899938018893494,0.6880993968149893,-0.5561466645332334,0.3627564405800208
808,-0.537676328647685,-0.07546175819926215,-0.6932121044343103,0.2324481363563315
809,-1.075200562907849,0.09397538568075374,-0.28231827152791783,0.43709218901887903
810,0.0260994982361215,0.26571433219543494,0.12912575317552144,0.3633151697575494
811,-0.3155026896848216,0.44188382759140155,0.5826299117031043,0.4903440200941451
812,-0.04349104754678955,0.0032304834954037,1.1530764761793715,0.5652119932313172
813,-1.014994272778332,-0.04290828237453595,0.19789700779198635,0.41111445981795736
814,-0.30891350435800863,0.1391855430919,1.4166022670874978,0.44557173652093934
815,0.57070253221514,1.000147523684754,0.32027943548722115,0.17661300878008046
816,-0.742590999708875,-0.3755391804321442,-0.5419525978779876,0.5232575816283963
817,-0.054788296574803094,0.6463122931854182,-0.16399480475835498,0.33122948086487825
818,0.3152108569265236,-0.1599178463314929,0.15373996187514766,0.14377547592201873
819,0.9195300627091945,-0.49986277627889664,-0.047168356203026056,0.41802566270617186
820,0.08231251486329405,0.1664828454734984,-0.4693538167044322,0.32951318118671824
821,-0.7587122998294996,-0.30933596260262,-0.6840970464967316,0.4234774877365408
822,0.8922418974876338,-0.1190381720178545,-0.5476389681500302,0.27817548687106003
823,-0.4477160893016997,0.7164962706828433,-0.19927166068282334,0.3378747570732857
824,0.33907994130795666,0.6324520174052765,-0.2244156363440497,0.1919880216344238
825,-0.487976249130783,-0.24906769589410205,0.34371987672357773,0.4001549268512561
826,0.6016637196176096,0.8538777650680536,0.2854892431272371,0.443039907720417
827,0.9062807117374063,0.3634079260562335,0.30860756400822675,0.3361876667383148
828,0.7033649230996986,0.480072743430323,-0.16150876811126885,0.27647374673045894
829,0.3590494012660359,0.3915460668518511,0.6856338475710144,0.12160639538597999
830,-0.829154890311506,-0.38286377671008476,-0.48812875499754954,0.40047629762127346
831,0.1829636717136052,-0.44431162220196696,1.1058478133712348,0.23882791377247814
832,-0.867072765730914,0.46101282438652635,-0.28249422466759444,0.3237030002491991
833,0.1348725565130114,-0.906852165402407,0.32961641127544744,0.2917015403118336
834,0.33236574734817903,-0.3050164499737313,0.3503391412870717,0.24491708503537188
835,0.23957098213562855,-0.07763554789938915,0.9712491792621467,0.33916975676774147
836,0.174838892632135,0.48097475833993597,-0.47478697836270223,0.19036925033129964
837,-0.8585562510760226,0.26341730808913816,-0.4455480881308405,0.33733622696486293
838,0.6289812947475335,0.6826807093365872,0.15976699805532396,0.3068408491237052
839,0.0101548475735118,0.8471574794936286,0.01617361542506185,0.24155696981339747
840,0.38946200025047983,0.7967454280627119,0.46358170592634196,0.28895353896662546
841,0.586981654495701,0.7413072713865146,-0.1330320541757915,0.4528089017840917
842,0.5030121584085957,-0.8680645421409288,-0.32979032263807656,0.41209436416892753
843,0.5575970805103401,0.8572370642152116,0.2078069457835707,0.31633197059636164
844,-0.8030891418728472,0.012567013351523,-0.7753294099939745,0.2298257043292328
845,0.42811241370202124,0.5206990235281893,-0.43704027164310516,0.24145942811116783
846,0.23381469753010742,-0.37511462801844964,-0.22212895909047464,0.24660346697786148
847,0.5619331364081117,0.4903293666469246,-0.4172143197836016,0.4062438558735855
848,-0.5986605604206741,-0.3689973184334243,-0.5552413589593261,0.35413169308797715
849,0.13587605673270456,0.5764929192912477,-0.1666317774775572,0.27107214212349184
850,0.7571026415715334,0.28991540632298896,-0.3079805406354327,0.15749339222324335
851,0.012408756310050034,-0.13089745320933013,-0.6485417246818657,0.26604536337027784
852,1.2491605453852714,-0.29767645411688537,-0.3008801938357154,0.22183569839088926
853,-0.1442268790480618,0.0939014444074698,1.222282798866281,0.625457912994145
854,-0.16955155837817246,0.3661957157288604,0.6598451225210354,0.20664584586807533
855,-0.5520632592809465,-0.03451076796982275,0.6412922716379053,0.49185824836300657
856,0.404509315505862,-0.10996782319057216,0.803268338224084,0.1820149069862756
857,-0.4214765910898111,0.3285643326411791,0.5137534384514575,0.5300914215257044
858,-0.32039797443937496,-0.3881452656506688,-0.5812141759972815,0.21613886361536253
859,-1.1314518702443657,0.0273367551457888,-0.0934664561606305,0.5993145877203852
860,0.0783432002474397,0.49364055312769095,0.28712370331614556,0.28679893062067885
861,-0.2788050721187129,-0.41047668231774265,-0.22332769416649745,0.33841482408226864
862,0.15534094400078075,0.5167426160970854,0.3718264355557796,0.3264228813833677
863,0.5493851291386873,-0.6456504009002723,-0.8210955669784543,0.47867614151139054
864,0.575160518068203,-0.354875677927742,0.390871616111325,0.2438885560242165
865,-0.7048419834262499,0.30156168099234626,-0.24606945201416994,0.26719879189461826
866,-1.105846480498642,0.09564222011007205,-0.2120453004905182,0.7267308536873758
867,-0.29825663680844994,0.2856134086689631,0.8109722526879535,0.6300635560538944
868,1.2031808963809623,-0.5152365926833793,-0.1259436047897348,0.4278283985477161
869,0.7541544249299973,-0.4970407373383856,-0.8265819985292423,0.3600594984008654
870,-0.4104422853679759,0.15398010616164978,0.5562668538451057,0.23463349302907305
871,-0.5516964174876382,0.5166931938998629,0.708732209904741,0.42468911456304836
872,0.4090003241698888,0.11447046552158935,-0.34509301064533093,0.18504395146260713
873,1.1923770839315826,-0.2352074767763521,-0.2266139237268962,0.4568513480687502
874,-0.20232516718211113,0.3687077987950201,0.09311469824569951,0.15468932703694177
875,0.528819562281429,0.964259730531797,0.45365290445822937,0.39475594187028695
876,-0.2639353343306266,0.7317591295326955,0.18318898558355629,0.3935994688775919
877,0.7825250950782683,-0.21160033783880772,-0.2274485018612811,0.10209575478226231
878,-1.0570085408797176,0.06371401377797675,-0.20270269391922335,0.6553976279580149
879,0.07359745028210925,-0.5586379448948419,1.0628848679084701,0.21659248458214395
880,0.45949893226611715,-0.5794686770046739,-0.9058449421664179,0.2743394273874037
881,-0.13332697770894164,0.6275757527069891,0.7464734059458017,0.379336040029403
882,-0.5402987011284703,-0.7368935480876594,-0.2874180018098763,0.3741630970959855
883,-0.5824544452085145,0.728060309334351,-0.554702379273609,0.37551825677339123
884,-0.3123971796008029,0.8211873173550761,0.35624055519153675,0.5317349215948303
885,1.2789759359758412,-0.0570737008736434,-0.1892508026232638,0.31889088059415294
886,0.5286302814329962,0.45287599161074255,0.28550611428152534,0.317021998266591
887,0.115210116171341,-0.1790568849615947,-0.30948457436734156,0.3092125661443786
888,0.35664446383809434,-1.0060959163842402,0.7268745788216655,0.5127893006420409
889,-0.06071173024659265,0.11468424013390659,-0.5327449040212184,0.43869225640307824
890,-0.3226733843523646,0.5400481726026104,-0.0393209309531196,0.3495805647270238
891,0.8498273902737798,-0.23656730177568855,-0.64759948343182,0.2967010132226386
892,0.23315458828166052,-0.11033073006998591,-0.4083897805794758,0.4721798600439388
893,0.2228781219251087,-0.10681968588989091,0.9853460036361437,0.34933675717327856
894,0.46538609096385525,0.8631254451460452,0.5757680147896438,0.5130149373827536
895,-0.6102805584093447,-0.05015751137566765,-0.4715541034744913,0.24619556751773372
896,0.2327391595573445,-0.9395023198590502,0.6140463465586039,0.4921032301823628
897,-0.8679387828902185,0.3755299129831873,-0.8745896452032991,0.37091414069174405
898,-0.49783762271890086,0.8078197021834765,-0.4111078945076395,0.3107578808524668
899,-0.15991019458674835,0.9888085228698729,0.030649207103790294,0.2532711923686415
900,0.8930694945119679,-0.6045879211193023,0.12696234556182096,0.29111617732998063
901,-0.1647699203388021,0.7771430106889448,0.4973693433661971,0.3049418304708496
902,0.8932895951819741,0.2069407186473513,-0.18677115271130185,0.11268186258032788
903,0.9803176336192924,-0.5238148506739475,-0.33793182030259444,0.36897471630755524
904,1.3113933213953337,-0.3154527181553707,-0.060342360936331496,0.47577406197579974
905,-0.8353853628758617,0.25603667270578634,-0.6696647772292659,0.2572470064880927
906,-0.4107675512440116,0.1740559441140593,0.35931436928927674,0.1358550256931212
907,-0.9614173505021109,0.15730898390027537,-0.0830437212713491,0.4737527806789951
908,0.9496403895193661,0.061219137191436096,-0.19359402978174145,0.2617226959368192
909,-0.05527584015681761,0.2472460566626939,-0.2046610548365643,0.15342787690901807
910,0.8687473681161125,0.021464009887159255,-0.003226262073967298,0.17821865360886469
911,0.7978121892063874,-0.6264149291752842,-0.37241207938474374,0.2671576681893155
912,0.1649983097563901,0.6602572855370026,0.16718692182031442,0.2595484147895323
913,-0.187822987158885,0.7012900742247112,0.9326174575696122,0.3608239786141159
914,0.3727592210802292,-1.0595232632863611,0.34681071034002803,0.45661602903433585
915,0.08716115682497676,0.7185637176653543,0.29964937671964964,0.20300290811270208
916,-0.2013774356388388,0.828173765070874,-0.3175181545771894,0.23562813507041183
917,0.6300623677311401,0.17488645423323215,0.08700095365824555,0.3311825351328212
918,0.952763038860843,0.027393389206313054,-0.35695844117542824,0.4573021703116871
919,0.35279496017711154,1.175284882136433,0.3993212878755294,0.5239578528467418
920,-0.1041430024300074,0.7074184014970153,-0.1791118676786043,0.21648786270760456
921,0.8411262430780697,-0.7100550410918183,-0.18041081938929135,0.2765814689925491
922,0.20781665246289255,-0.8321026345796021,0.6849628164846269,0.1098108148176393
923,0.08125151386677175,0.44080215512510834,-0.0681739182580423,0.16587162689057805
924,-0.27357279607709273,0.31898317550045097,0.8529017622358682,0.5984341325470762
925,-0.010743009942201297,-0.14428302721119446,1.1196515826866578,0.3685542305737585
926,1.1239672137900967,-0.051246109245393454,-0.12203315665061745,0.2976378536949602
927,-0.4535409033996863,-0.42287432548459314,-0.21893074495726284,0.21233725575458706
928,-0.7371371469943568,-0.6214008363570483,-0.477927867309191,0.45410229900651355
929,-0.14176605728675634,-0.6339083919721933,0.5077940211229113,0.27053897875462024
930,1.0866659330711999,0.04009345214941605,-0.207373092888393,0.3248491086607513
931,-0.5170270041337994,0.2427927326478476,0.2568140741147265,0.2155102070809926
932,1.1965157519799643,-0.1586629569337114,-0.3736772181371295,0.4428000128976523
933,-0.20522578135352332,0.19172075952385254,0.6602488645034927,0.4928191674596965
934,0.9739456630463841,-0.035946655934222,-0.1009803369946658,0.2442140646678004
935,0.8154371837952947,0.3075882426091213,-0.14552430319448095,0.35218847884591226
936,0.7246929445850134,-0.2669392975545669,-0.6617349955951309,0.38117708380963855
937,0.5308623282535703,0.7592814886383845,-0.11414879572457255,0.2849349344623688
938,-0.62123767689041,0.5386755828255837,0.02539514249795155,0.2595011054912035
939,1.0642690211336077,0.2636235025326074,-0.02784682924882785,0.15111736041360857
940,-0.2723988010009943,-0.11316398501614675,0.4095225500074295,0.24439919636652385
941,0.07803685116592665,0.7736688253946636,0.26089673802307717,0.21256220800629155
942,0.3802369160880239,-0.7668954534550183,-0.7725066426284275,0.30153500848485104
943,-0.295788616779311,0.6070744935175454,-0.30068505929574885,0.19107049720956618
944,-0.32651607251492054,0.08577949495324444,-0.4999864069929436,0.31527968063326894
945,0.24775913571439034,-0.5955814969136122,0.15390202527892366,0.3251302912199188
946,1.1803690734215608,-0.12102377017552594,0.22216942725285438,0.27064931791752445
947,0.915480747910492,-0.11665152689532049,-0.20863861314929286,0.34271412869055856
948,-0.048323056938573944,0.21947221097508723,0.6253840165792861,0.45665998141711894
949,-0.008484417099471453,0.7251285468201847,-0.0636134078708654,0.29797411414713143
950,0.2959098087331566,1.0125000258128674,0.5634635174146767,0.30180747884260134
951,0.4549513232971746,-0.39871384681279587,-0.226321539840708,0.3026592559574015
952,0.6238788849304842,0.4594640240149822,-0.12525765954643658,0.22501042502196175
953,0.42801640742438263,0.5980712927723619,-0.28238712674973226,0.29366507290998556
954,0.01698504820085711,0.5703121352358533,-0.24327629394829714,0.3271324991984113
955,-0.770606151429305,0.8692372521832523,-0.7769413541155811,0.419144837365082
956,0.2807528562032821,0.7343397111346234,0.0564879945487803,0.2620628888151033
957,0.29073588988049115,0.4203428009222522,0.8691534879966964,0.31043649750673535
958,-0.2996022172207019,0.22702079998331856,1.1322764059139812,0.6184459001983573
959,0.2728346404220134,-0.40249242247539696,1.0297901064499186,0.26924946157453483
960,0.0746433780121612,0.8156915690239346,0.49603612653897,0.4594148253683538
961,0.7355405524634764,-0.31307446536263245,-0.16175243194721775,0.17474884111423272
962,0.8298767879048833,-0.5553741659484813,-0.2608600072311406,0.30351566375245553
963,-0.28067294276314125,0.9076240079107751,-0.22612229348675664,0.3219797659403758
964,0.837846564652837,-0.7833560545326916,-0.3546054662200775,0.45538984642432917
965,0.023904197278581105,0.43405992231762375,0.13242189489231315,0.40048715883906755
966,0.22838460956363954,-0.3751813007660403,-0.0810353403488322,0.15499042062842452
967,-0.3934363473202231,-0.27133167172338635,-0.16965901927669264,0.2933093093914487
968,0.43692036182338345,1.031206975931176,-0.01258114050246425,0.3812104430254589
969,-0.15898370812241086,0.512279621700719,0.3389498616424049,0.16908638276360227
970,-0.0746926884874968,-0.7718039023918026,0.058577876993855305,0.192784177806924
971,1.0526534070938243,-0.16529914292718118,-0.3775201392692592,0.3568993279091646
972,0.0612421825544609,0.36202586736396836,0.4301936350702069,0.36295371597188436
973,0.04909850920403459,0.2739045031692912,0.10569034926454485,0.23709225464087824
974,-0.7605200729233548,0.5100398958640937,0.11736962483470084,0.34473513240109394
975,0.8815890999609741,0.18835042380195177,-0.3500351284561774,0.2677396687891283
976,0.18834714993204327,0.5952288679624742,0.11490002837858145,0.14277228702303685
977,0.030304289011059346,0.8157261204912412,0.06182979198290661,0.37685386179391855
978,-0.7156383497714894,0.5661063880978959,-0.6981419291930371,0.48153867985285603
979,0.7438044503249575,0.056229245510286095,-0.40930480049054646,0.3002258562049034
980,-0.39330844175620994,-0.885502733167127,-0.4457968811368117,0.41012177768249275
981,0.1000046414232721,-0.1624842623354908,1.1198676012852826,0.4191538943942849
982,-0.173465560061036,-0.2809598019868504,-0.6989408080214681,0.43376088333179685
983,-0.05446303069876729,-0.00997252742824915,0.20758064764998388,0.22278082598155005
984,0.5898829254333253,0.003918959885998302,-0.20320211682401118,0.21582783363302022
985,-0.051389508020698846,0.8970979235424381,0.47072128451825446,0.28346496918257835
986,0.4351364250747336,-1.0024193582100205,0.52469142884886,0.32419681383599186
987,0.5114527360191959,0.8812047018805215,0.6570982541548679,0.31414746008739336
988,0.803195303931576,-0.1336548466567098,0.0026745301129191,0.1361502697947503
989,0.8238456638504752,0.10019872004441929,0.5081885857061137,0.28855987264233185
990,1.0852465910666798,-0.4209039474749199,-0.5512015511740542,0.4154734118667205
991,-0.028819468654379947,0.7799909632299356,0.056565341867518645,0.3486758417978293
992,-0.3480469452633139,0.21651188746758349,-0.22668397292906015,0.2503650004275245
993,0.19568150743514423,-0.1634197647186102,0.6218104121981893,0.23322509642276693
994,-0.8020532522016399,-0.5607222646784429,-0.41112431350368883,0.40857949513739905
995,0.6136582258026675,-0.7541072049429349,0.595313148122913,0.21949164384986325
996,-0.4273845460073956,0.4688368681683728,0.4472371181672037,0.3420486234162289
997,-0.5178726877010297,-0.6060486775778454,-0.3865427873667666,0.2302666128557413
998,-0.9908524170043023,0.09802270791937259,-0.07645875714925755,0.34421924608253635
999,-1.0321406238623625,-0.08105094281435,-0.27138436468461025,0.6069736954761114
1000,-1.0266442975123955,-0.1612955420195957,-0.1977110506512746,0.6612371203675556
1001,0.48498300338610484,0.715511276848467,-0.3075562749079137,0.18233230903470315
1002,-0.8035940890710467,0.5000006799487007,-0.458734230486871,0.35325047187057995
1003,-0.2121506045057962,-0.06498325764832741,0.020427470681635904,0.1664575984276466
1004,-0.8503123343283135,-0.19273325350567697,0.0901930283303701,0.4039788824586748
1005,-0.8453439323558889,-0.3037118550667687,0.3119303194763601,0.4388593445125394
1006,0.000781014813671696,0.1925507124628402,0.3473974704346444,0.2914345212053632
1007,0.7345218020497274,0.4163924374795984,0.3370087039330589,0.2384192540327305
1008,0.3670620481875291,0.69014087983045,0.4002392538801252,0.2503855098579084
1009,-0.3863683863091699,-0.43806442982347676,0.9863524230962203,0.5587078282863724
1010,0.07648567676880494,0.563992742378669,-0.06294822658169331,0.29870054632390414
1011,-0.114083039261787,1.0102546589203554,0.3102562106618799,0.2780238531087331
1012,0.6626486783770974,0.1088375501317363,0.28789836341890634,0.24282583140100933
1013,0.9714311709560521,0.0480988250284987,-0.47919693418627707,0.32687935922212213
1014,0.42204861931495175,0.5326483916266785,0.7543613629428403,0.3769352107573951
1015,-0.432972296417069,0.8643286521467567,-0.22228003646204036,0.27014746336932094
1016,0.11434001246671695,0.6968436126550843,0.5064166623476134,0.3361647936262432
1017,-0.7581475194394538,-0.1345799231597528,-0.4288456383205464,0.3702499476736647
1018,1.164278042375162,-0.37527835714723545,-0.3914108077462166,0.31079937298829763
1019,0.6305232110817416,-0.057637148548997,-0.8459496032339714,0.26344712444154816
1020,-0.3914726025775196,-0.045300404861603,1.3202212342439106,0.5519255051622204
1021,-0.2504699692341516,0.22484294947845165,-0.43563502035644647,0.20189571802802186
1022,0.03507285230839695,0.4655080533879602,-0.7358403397607438,0.24857826394428423
1023,-0.3367719133833037,0.2627911697731676,0.9088891540294561,0.507166793756832
1024,0.3284586024697934,-1.0428577710002283,0.4662414137269928,0.1415984008097019
1025,-0.22226180259827177,0.5092826596611468,-0.49585399154837123,0.19636989985697578
1026,0.6945426996070858,-0.03631408636124145,-0.47645603572185735,0.3862623459385294
1027,0.5476887171585225,-1.1136479857224875,0.21174785101906007,0.34704244867597633
1028,0.2453102872004223,-0.506077079286904,0.2368593772616743,0.17475013752347468
1029,-0.45100228857552827,0.39569128596380887,0.479101302718754,0.5921506226820239
1030,0.6664044888993017,-0.031537670240896744,-0.25815420048504145,0.30992835431790844
1031,0.22404260765981615,-0.6136325231853693,-0.6574774170980586,0.40091615371250683
1032,0.040011420297000444,-0.2019844623915085,0.36284764680744347,0.1816585436379703
1033,-0.03586510787543373,0.26314035491005316,-0.22319685794109412,0.1759854123320505
1034,0.48941026304464363,0.7669403552525458,0.37050986380372125,0.3413795136140952
1035,0.1002103063168628,-0.8145379227285143,-0.40212573576742916,0.34086828122430496
1036,0.742646955639394,0.7341377160039626,-0.015947077082410548,0.36607354386368124
1037,1.1087452179984676,-0.31297519914816024,-0.20936470863120904,0.3729316640230001
1038,0.3890257202315826,0.7244146762343675,0.033624641459711495,0.3369684240492037
1039,0.6991889143811478,-0.2996007404188051,-0.5158077346301382,0.1945606673924802
1040,-0.46041240181689347,0.6753764737447379,0.5647200934204137,0.3092776366006606
1041,-0.7957471289816141,-0.3212878238463449,-0.5908612263627921,0.25133774606609355
1042,-0.03876523876604834,-0.14720330299939471,0.6496785635339692,0.27409953134105597
1043,0.28662533197673246,0.29244079875538154,-0.8472369825197321,0.2505120445568936
1044,-0.057574420010721945,1.234583762351583,0.24090865211007273,0.25143207405442747
1045,0.1464231768583014,0.37339079437097167,-0.5262892783503639,0.2625291398634329
1046,0.2458802941827972,0.10268705527262695,0.6507328552475874,0.31276705612888883
1047,0.37193911421982284,1.0760925554229963,0.013478568632053448,0.3941750219824622
1048,-0.35181449771896967,0.6803970134839872,0.09333017990641568,0.18647971291911566
1049,-0.43392868020117253,0.6116909170790472,0.32618695352791094,0.4653562983979494
1050,-0.0945545792273741,-0.06557782871628859,1.0319475794867339,0.40639819127027127
1051,-0.3358284831768164,0.6805572295444863,0.5910794774927215,0.4924043216363721
1052,1.029842024732301,-0.045144476255410695,-0.06144489228206015,0.35801334371968424
1053,-0.3406929040500087,0.1118358028146753,0.9043778299807025,0.4198163848436118
1054,0.9784513491272253,-0.5680178624034655,0.1577284002454993,0.40011986214804146
1055,0.1494924863191605,0.6940666014285268,0.542449675211911,0.3371025873744945
1056,-0.2507185435420302,0.5010985452673833,0.658800403845131,0.37476202004690434
1057,-0.4313959473586873,0.04555739713924925,1.2833753115158317,0.6218804991751856
1058,0.6092180566263001,-0.1938397755786502,0.0803754224641595,0.19762973517753232
1059,-0.0219017535850623,0.33609836571055973,0.0863230624835775,0.18970514252297355
1060,0.8262335501405342,0.3473992799544726,-0.16799109231313475,0.21751115368296173
1061,-0.32314245862207636,-0.5749653767603307,-0.636793297161051,0.4350436663557269
1062,0.14434160798178305,0.8532630158928187,0.4532872497424252,0.37684485836819237
1063,0.7707976793269162,-0.4207330033349217,-0.592009708289547,0.22938241022059652
1064,0.3800247241499297,-1.1972529669561554,0.8298527699298494,0.4351813863135082
1065,-0.4541065649854883,-0.7362311773200945,0.2939441076462162,0.4160632190195901
1066,0.024929501585766844,0.6216626417900804,0.7092493941503497,0.39082234533418486
1067,0.17208078020631654,0.38364882785154486,0.3689749420121189,0.44674450773551744
