row_index,syndrome,Title,PC1_raw,PC2_raw,PC3_raw,PC1_scaled,PC2_scaled,PC3_scaled
57992,寒邪犯胃证,黑枣丁香散,0.315519038894819,0.661372360891062,0.0297814493423984,0.2299344333677216,0.5526255593516926,0.0289332006243384
58618,寒邪犯胃证,增半汤,1.2361438628250272,0.4566460211323446,0.0327803275019396,0.9008395805693692,0.3815615495543112,0.0318466633789675
58888,寒邪犯胃证,葛根汤,0.2678925655356542,0.4134595962821293,-0.5479313921779275,0.1952266509039412,0.3454760951257414,-0.5323249622941381
59926,寒邪犯胃证,蓼酒,0.8556374797708811,1.064705981993897,-0.0082128101286717,0.6235456337862645,0.8896406527356929,-0.0079788891537983
60632,寒邪犯胃证,藿香半夏散,1.0036547266160922,0.6131692075018365,0.0351558601837094,0.7314131713561587,0.5123482569129475,0.0341545350638243
61076,寒邪犯胃证,藿香安胃汤,1.2415956461461086,0.5562506731201575,-0.1565886944593898,0.904812566520288,0.4647886085814459,-0.1521286643980331
61541,寒邪犯胃证,橘皮干姜汤,1.3580412533857005,0.2348317740905807,-0.1982727775582763,0.9896722783544172,0.1962193284513944,-0.1926254825775525
62047,寒邪犯胃证,橘皮干姜汤,1.3580412533857005,0.2348317740905807,-0.1982727775582763,0.9896722783544172,0.1962193284513944,-0.1926254825775525
62192,寒邪犯胃证,藿香养胃汤,0.9338849189141682,0.6682888870906243,0.0240490047364204,0.6805684386379385,0.5584048289217939,0.0233640300999025
62848,寒邪犯胃证,温中救痢饮,1.4548000213195318,-0.2649260750691425,-0.1220531213642436,1.060185210176706,-0.221365344364683,-0.1185767491251984
64837,寒邪犯胃证,茅根橘皮汤,0.8895967776350409,0.4162072660419253,-0.3352220299005995,0.6482934649767755,0.3477719765802903,-0.3256740843369213
65051,寒邪犯胃证,参姜饮,0.5723167607117068,0.4612018123195481,0.0951435560118558,0.4170757192403996,0.3853682502905287,0.0924336341913676
66237,寒邪犯胃证,七物理中丸,0.8595029742144387,0.7307047033359888,-0.1813007028080718,0.6263626120506467,0.610557863134647,-0.1761368141412638
66300,寒邪犯胃证,丁香温气汤,1.421866752303118,0.0959873700755726,0.3967971759020706,1.0361850972936282,0.0802045522544123,0.3854954191635364
66843,寒邪犯胃证,胃气痛片,1.223272122336058,-0.6047508831763964,-0.3395129780212274,0.8914593023897882,-0.5053141238522879,-0.3298428157312664
66878,寒邪犯胃证,消寒止痛丹,1.3870361874376578,-0.2631963962953736,-0.7430503005483792,1.0108023304587967,-0.2199200697261044,-0.7218864056133883
66969,寒邪犯胃证,消滞止痛丸,1.272325024422983,-0.7682292877715264,-0.5333949069548098,0.9272065944895188,-0.6419124308326227,-0.5182025118217756
67143,寒邪犯胃证,鳖甲丸,1.4292324528649425,-0.5831751369217746,0.0651130161473304,1.0415528500320106,-0.4872859909162118,0.0632584377538819
