row_index,syndrome,Title,PC1_raw,PC2_raw,PC3_raw,PC1_scaled,PC2_scaled,PC3_scaled
11653,脾寒证,半夏汤,-0.3932153724865461,0.4170360108954621,0.8094312925028568,-0.2865556201643724,0.3484644542454116,0.7863767041136432
17620,脾寒证,正元荜澄茄汤,1.4201344046475304,0.0304420232422311,0.0520550305289321,1.0349226493032353,0.0254365636014327,0.0505723755913875
18618,脾寒证,生熟饮,0.2990592093738675,0.385082519519691,0.2200438993212828,0.2179393360592168,0.321764947146288,0.2137765093977683
18945,脾寒证,艾馄饨,0.7552669506694287,-0.2867768376905878,-0.2173332401402552,0.5504006317711743,-0.2396232738307229,-0.2111430564382704
19954,脾寒证,白术丸,1.4029407790286268,-0.1916098326714372,0.0463311411806024,1.0223927982423704,-0.1601041973007073,0.0450115166498797
20237,脾寒证,肉豆蔻丸,0.7552669506694287,-0.2867768376905878,-0.2173332401402552,0.5504006317711743,-0.2396232738307229,-0.2111430564382704
22472,脾寒证,红豆蔻散,1.5571193851203902,-0.25612746412244,-0.3735960246272394,1.1347504250699314,-0.2140134536848421,-0.3629550935792257
22923,脾寒证,佐关煎,0.7552669506694287,-0.2867768376905878,-0.2173332401402552,0.5504006317711743,-0.2396232738307229,-0.2111430564382704
23066,脾寒证,肉豆蔻散,1.3967019831914016,-0.3890601530283293,0.1651859217912354,1.0178462770855046,-0.3250885543494161,0.1604810216102527
25658,脾寒证,诃黎勒丸,1.5225178599314004,0.1070438598218696,-0.2388743841137019,1.109534570851253,0.0894430677894152,-0.2320706558004073
26250,脾寒证,补真丸,1.013107703023401,0.9625150425899456,0.1056906180841344,0.7383020259288223,0.804252559146935,0.1026802900685262
26463,脾寒证,补脾散,0.8983256604183225,-0.1717967634220936,-0.1709544518522846,0.6546546364729152,-0.1435489114680176,-0.1660852497874977
26852,脾寒证,附子散,1.275842734901503,-0.1990950204985793,-0.5372229012230452,0.9297701252623792,-0.1663586257504445,-0.5219214754248663
27417,脾寒证,豆麦饮,0.6127622785926357,-0.6666056869038666,-0.5839320712314113,0.4465503819066851,-0.5569983905828003,-0.5673002537143568
27747,脾寒证,沉香丸,1.2111597741207647,0.2387872652422454,-0.480144133910274,0.8826324311702533,0.1995244340763926,-0.4664684513942589
27787,脾寒证,豆蔻散,1.165299762742365,0.4086581413150748,-0.2761562868945226,0.849211957504178,0.341464124118523,-0.2682906785539304
27892,脾寒证,附子汤,0.6932234566274416,-0.3221660602328967,0.0808916459989384,0.5051864485108937,-0.2691935886169592,0.0785876535292812
28924,脾寒证,沉香丸,1.390732919613051,-0.5410425574658289,0.1115832542977542,1.013496323255677,-0.4520811023154818,0.1084050895507388
30787,脾寒证,沉香饮,0.4822272347658853,-0.2051907469344712,-0.4871270785603,0.3514229961170114,-0.1714520563660679,-0.4732525046545621
31356,脾寒证,京三棱散,1.5540429531882354,-0.6440091185999388,0.3114131173090169,1.1325084759451112,-0.538117285267842,0.3025433079687313
31395,脾寒证,京三棱丸,1.4410031142379347,-0.3046663449592925,0.0414111675964501,1.050130717036938,-0.2545712812551253,0.040231675979934
32121,脾寒证,抵圣丸,1.043186996812819,-0.4663842787597757,0.0150816487702302,0.760222304964271,-0.3896985845843499,0.014652086424607
32387,脾寒证,斩鬼丹,0.3954134634164238,0.2846537754988088,0.232827548705219,0.2881574784681454,0.2378492982299137,0.2261960490945841
32692,脾寒证,备急丸,1.1266728608832952,-0.417310956700325,-0.5011490794922947,0.8210626108820982,-0.3486941918156345,-0.4868751246102163
33860,脾寒证,知母丸,0.3954134634164238,0.2846537754988088,0.232827548705219,0.2881574784681454,0.2378492982299137,0.2261960490945841
34362,脾寒证,金铃散,1.2607557562462886,-0.5500748966892757,0.2214928091045017,0.9187754927341216,-0.4596282902700654,0.2151841506768231
35025,脾寒证,厚朴汤,1.249359971678602,0.4042070854488814,-0.3898796080005056,0.9104708171223744,0.3377449374950502,-0.3787748805615576
36588,脾寒证,枳实理中汤,1.4151457174522175,-0.5451831481350815,-0.1730460531961667,1.0312871445567675,-0.455540872287664,-0.1681172771953284
37056,脾寒证,厚朴丸,1.23906004070674,0.5118601374949521,-0.4173248736812093,0.9029647445885672,0.427697030477472,-0.4054384377645167
37400,脾寒证,厚朴丸,1.5683424309241116,-0.1302666986240681,-0.342652108300735,1.1429292173436962,-0.108847468459423,-0.3328925358815086
37734,脾寒证,厚朴丸,1.7360844558788204,-0.3541651081431189,0.0869402694855065,1.2651711828206915,-0.2959311615725078,0.0844639973843403
38509,脾寒证,活血丹,0.1536578541074696,-0.3036944060913792,0.8315651943518355,0.1119781289283118,-0.2537591543924112,0.8078801781532429
38568,脾寒证,神仙如意丸,0.8885509938545701,-0.6933332066578983,0.0027516136923065,0.6475313502662656,-0.5793312115888902,0.0026732409858522
38765,脾寒证,神仙百解散,0.2286000527914199,0.33914661599525,-0.3552606291703732,0.1665922404890081,0.2833820997812756,-0.3451419351536268
39853,脾寒证,神白散,0.8886691419267356,0.5150831457781959,-0.3146734762188996,0.6476174506490571,0.4303900924507953,-0.305710803860635
40110,脾寒证,荜澄茄汤,1.4201344046475304,0.0304420232422311,0.0520550305289321,1.0349226493032353,0.0254365636014327,0.0505723755913875
40506,脾寒证,茯苓汤,1.223785429734961,0.5542588977021328,-0.1746873986506554,0.8918333750489965,0.4631243327973687,-0.1697118731057753
40558,脾寒证,茱萸如圣丸,0.9564366049066688,-0.5449547031757538,-0.308925553041782,0.6970029750714152,-0.4553499896156704,-0.3001265956327277
40588,脾寒证,胡芦巴散,0.742967491687415,-0.6460438559674333,0.5197822575865315,0.5414374036196661,-0.5398174589405526,0.5049775840933438
40748,脾寒证,草果饮,0.3954134634164238,0.2846537754988088,0.232827548705219,0.2881574784681454,0.2378492982299137,0.2261960490945841
40750,脾寒证,草果饮,0.2659086846568116,1.0106969032581077,0.4091601411617348,0.1937808981298977,0.8445120699412396,0.3975062568516925
41096,脾寒证,荜茇丸,1.3610221990804534,-0.633092529075062,0.4569543985339965,0.9918446419037734,-0.5289956667226249,0.443939216555713
41107,脾寒证,赤茯苓散,1.5933530877852695,0.2031338902289581,-0.2169585828760605,1.1611557282815734,0.1697334003492681,-0.2107790703318293
41950,脾寒证,鬼哭散,0.3954134634164238,0.2846537754988088,0.232827548705219,0.2881574784681454,0.2378492982299137,0.2261960490945841
42103,脾寒证,面色白瘦散,-0.4275726258340079,0.3146437073108392,0.3070629724431224,-0.3115934613298096,0.2629081059796259,0.2983170658976083
42134,脾寒证,香砂理中汤,1.0323648980035072,-0.1303847619902216,-0.2919071850254185,0.7523357027285241,-0.1089461191403671,-0.2835929524760373
43336,脾寒证,桂香散,0.9564366049066688,-0.5449547031757538,-0.308925553041782,0.6970029750714152,-0.4553499896156704,-0.3001265956327277
45784,脾寒证,桔梗散,1.5166132275039317,-0.1002989480014951,-0.0778510011149027,1.1052315712091063,-0.083807194735255,-0.0756336136689065
46298,脾寒证,益黄散,0.5162664778270145,0.0140381910872879,0.191747059593457,0.3762290873530334,0.0117299476976121,0.1862856330650855
46567,脾寒证,益智仁煮散,1.0924212174549026,0.1254377096663491,0.1943372497665658,0.7961017329230153,0.1048124907650615,0.1888020482694676
46569,脾寒证,益智火煮散,-0.5229679459950696,-0.2195093075993046,0.3883831585456654,-0.3811127808738775,-0.1834162735974227,0.3773210536573232
47332,脾寒证,粉霜丸,0.8157588822659686,-0.5780875931569738,-0.2874852738096297,0.5944841142250052,-0.4830349715434618,-0.2792969881366762
48054,脾寒证,酒煎附子四神丹,1.1489859795118191,-0.5233933877299655,0.4950649530021698,0.8373232913991516,-0.4373339146884787,0.4809642889642149
50462,脾寒证,清膈汤,-0.0159319081547606,1.121733139902045,0.1734294349086205,-0.011610374723703,0.9372910640633872,0.1684897392563449
50563,脾寒证,理中快斑汤,-0.0181192854646576,0.2060601713646268,-0.146690719919364,-0.0132044254791638,0.1721785248283747,-0.1425126084482827
50798,脾寒证,硇砂丸,0.5364058747814628,-0.6577588386608759,0.3855381371035675,0.3909056686563645,-0.5496061940716015,0.3745570654034818
51992,脾寒证,煮附丹,0.8803468226438677,-0.5927808894297857,-0.7870419797231237,0.6415525622185069,-0.4953123081115382,-0.7646250938730077
52364,脾寒证,黄连饮,0.7552669506694287,-0.2867768376905878,-0.2173332401402552,0.5504006317711743,-0.2396232738307229,-0.2111430564382704
55040,脾寒证,温脾散,1.0452516616647574,0.0415827530158848,-0.6668084219168228,0.7617269290417518,0.0347454679143625,-0.6478160826730331
55326,脾寒证,温胃健脾丸,0.7653561201488357,-0.0087770699929415,0.7423564634681641,0.5577531119115936,-0.0073338916186085,0.7212123307148948
55447,脾寒证,温脾丸,0.9103389446955392,-0.1332326547461484,-0.0253315205994513,0.6634093148683702,-0.1113257443262417,-0.0246100167657072
56363,脾寒证,蒙姜黄连丸,0.5414353993739822,-1.0686273418765806,-0.2420468942860326,0.3945709336474749,-0.8929172391592131,-0.2351528051022588
56414,脾寒证,紫桂丹,1.2537860100317346,-0.7884609766534902,0.081924641847599,0.9136962916432024,-0.6588175043527215,0.0795912271226877
56719,脾寒证,煨姜丸,1.2924314000059902,-0.3816054196528392,-0.3629823105148975,0.9418591114753436,-0.3188595728481365,-0.3526436840755729
58208,脾寒证,黑地黄丸,-0.0209976726824111,0.1594371889563885,0.4195738197364472,-0.0153020495599334,0.1332215722014404,0.4076233283204266
60928,脾寒证,麝香荜澄茄丸,1.4393650786485044,0.0613331282866342,-0.1905334434513512,1.0489369989449613,0.0512483682876086,-0.1851065836871731
61068,脾寒证,槟榔散,1.1324986525380007,-0.1533224171692989,0.2029068041935442,0.8253081553276417,-0.1281122277852395,0.1971275207690201
61343,脾寒证,醒脾散,0.5757222310782839,-0.0981816353611114,-0.2007018543029994,0.4195574550552405,-0.0820380233101927,-0.1949853732591297
61905,脾寒证,鳖甲煎丸,1.5997557115403591,-0.3379191597471599,-0.3440113379781139,1.1658216389991958,-0.282356469235169,-0.3342130513640835
63473,脾寒证,替针丸,1.4559151523043707,-0.341740816943937,-0.4568909367827771,1.0609978616478433,-0.2855497466850672,-0.443877562350812
63618,脾寒证,茯苓汤,1.223785429734961,0.5542588977021328,-0.1746873986506554,0.8918333750489965,0.4631243327973687,-0.1697118731057753
63855,脾寒证,藿香煮散,1.1008828680838638,-0.3152888626565293,-0.7149760551883105,0.8022681590427856,-0.2634471810224662,-0.6946117836149429
63952,脾寒证,燥土汤,0.9570176355129452,0.5100431781256529,0.0127892941275017,0.6974264010037817,0.426178826441208,0.0124250236642405
64258,脾寒证,果附汤,1.0105363268783103,0.3759142520152052,0.3314735053646607,0.7364281361028147,0.3141041810520923,0.322032326973247
64757,脾寒证,诃黎勒丸,1.4203357803158447,-0.4125898796643806,0.3305923578933202,1.035069401779251,-0.3447493825190741,0.3211762767429572
66854,脾寒证,黑锡丹,0.717751106027571,-0.2301310934162714,0.5959400280785009,0.5230609678629287,-0.1922915618246277,0.5789661945002077
67139,脾寒证,膈汤,-0.3731672350122743,0.8677647424397603,-0.0014005067640695,-0.2719455441880647,0.7250816703775725,-0.0013606168966021
1023,肺热炽盛证,人参平肺散,0.3466486186289583,1.5236814268825207,0.1002886311698887,0.252620108064933,1.273148608251914,0.0974321649902947
1050,肺热炽盛证,二母丸,0.1658519464201178,1.3130602157035318,0.2785346857918537,0.1208645711416362,1.0971589970708508,0.2706013348174997
1053,肺热炽盛证,二母汤,0.3007533071968963,1.3107441969321598,0.1842299575416241,0.219173909492161,1.0952237919660075,0.1789826365158319
1054,肺热炽盛证,二母汤,0.1884143376480938,1.431290050657121,0.3863885710132928,0.1373069090132184,1.195948775018719,0.375383276869718
1056,肺热炽盛证,二母汤,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
1109,肺热炽盛证,二母散,0.3381634424624163,1.2683183178255866,0.2862049492265611,0.2464365377145887,1.0597738297984487,0.2780531303378061
1110,肺热炽盛证,二母散,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
1551,肺热炽盛证,二冬汤,0.4432554266163468,0.8982785895230714,-0.0109152308013807,0.3230222991081474,0.7505782481143074,-0.0106043382579
1941,肺热炽盛证,人参防己汤,-0.6784476629574586,0.8037114044648552,-0.6869027752071538,-0.4944185919753061,0.6715603655576461,-0.6673380994990503
2391,肺热炽盛证,人参养肺丸,0.2222683906160606,0.8161505565546978,0.8424718346254587,0.1619780430077195,0.6819541978191704,0.8184761705626846
2457,肺热炽盛证,人参清膈饮,-0.5541077135242549,0.3936592717532461,-0.161597324308362,-0.4038058799245902,0.3289314584503037,-0.1569946361849419
3508,肺热炽盛证,大黄丸,0.9490167758803488,0.5521029826920827,-0.2372920090431889,0.6915957762258932,0.4613229062352753,-0.2305333506527722
4109,肺热炽盛证,大阿胶丸,0.0608777565329269,0.711503870097741,0.8093937723280681,0.0443646522952391,0.594514145804202,0.7863402526054529
4864,肺热炽盛证,干葛石膏汤,0.0528131421084213,1.0354854706891397,-0.6823646354440518,0.0384875662261287,0.8652247527688753,-0.6629292170864611
5393,肺热炽盛证,干地黄汤,0.543124138414836,0.9331574888600338,0.1862747845494874,0.3958016018690338,0.7797221500906332,0.1809692218354505
5517,肺热炽盛证,五汁肺丸,-0.0613459076166899,0.1269653693553487,0.0929489151592583,-0.0447058172992673,0.1060889635057654,0.0903015020927403
5905,肺热炽盛证,大黄汤,0.1640929019146976,1.480350522197628,0.2898914829243247,0.1195826678275314,1.2369424302277192,0.2816346625144127
6076,肺热炽盛证,大蓟散,0.642358743425957,0.2412303785707573,-0.1952840030129182,0.4681187994417234,0.2015658360906973,-0.1897218356613948
6180,肺热炽盛证,小建中汤,0.0321739593866698,0.903110983474814,0.2787887977401773,0.0234467661497795,0.7546160709331982,0.2708482090343103
6830,肺热炽盛证,马兜铃汤,0.3004136807765354,1.3507830224645234,0.1778443278861717,0.2189264068096099,1.128679194193274,0.172778885254106
6833,肺热炽盛证,马兜铃汤,0.3679824180783744,1.3287077716025553,0.2740432832182969,0.2681671099357689,1.110233688186661,0.2662378584046718
6861,肺热炽盛证,马兜铃饮,0.3004136807765354,1.3507830224645234,0.1778443278861717,0.2189264068096099,1.128679194193274,0.172778885254106
8053,肺热炽盛证,天门冬散,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
8614,肺热炽盛证,五味石膏汤,-0.7668450786631733,0.1492720090172164,-0.1334137191780027,-0.5588381901163875,0.1247278119810599,-0.129613769250675
8701,肺热炽盛证,升阳散火汤,0.274500620886034,0.3860224147745109,0.5642942580944824,0.2000422698535116,0.3225502991985375,0.5482217736584807
8893,肺热炽盛证,天柏茶,-0.6084165878757527,0.3045761633843625,0.1574091788370225,-0.4433834607089094,0.254495927874434,0.1529257793683038
9307,肺热炽盛证,天竺黄散,0.375735954997365,0.4179066712329414,0.0423069077314209,0.2738174983380299,0.3491919553997636,0.0411019032390045
9339,肺热炽盛证,化(匿虫)丸,-0.1503870449440663,-0.7240886253807668,-0.1445772654560209,-0.1095945274370185,-0.6050296403105287,-0.1404593503514293
9495,肺热炽盛证,天门冬丸,-0.0856332881176218,0.4425520075000923,0.3894509495624931,-0.062405240741444,0.3697849579886459,0.3783584313671703
9544,肺热炽盛证,天门冬汤,0.0321739593866698,0.903110983474814,0.2787887977401773,0.0234467661497795,0.7546160709331982,0.2708482090343103
9804,肺热炽盛证,引气汤,0.3974148964816787,1.2471195756081386,0.0877920699091741,0.2896160223943527,1.042060711639586,0.0852915364428503
9984,肺热炽盛证,天门冬丸,0.366286564026656,1.3774978383680885,0.118401091149172,0.2669312566515358,1.1510014001920168,0.115028737687475
9991,肺热炽盛证,天门冬丸,0.2846804577931219,1.5386515040410642,0.13133092990494,0.2074608238628225,1.2856572157361037,0.1275903029242746
9993,肺热炽盛证,天门冬丸,0.1521045471246581,1.2037011517880054,0.4030320754738083,0.1108461567906242,1.0057814049001224,0.3915527335040064
10772,肺热炽盛证,加减二陈汤,0.1438373900360186,1.5890592220156037,0.0442209761693109,0.1048214677975396,1.327776595057899,0.0429614543134159
11859,肺热炽盛证,平邪汤,0.0061116325651025,1.3144629115288553,0.3463315852993396,0.0044538509489978,1.0983310532541866,0.3364672123510552
11892,肺热炽盛证,四黄丸,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
12038,肺热炽盛证,木通散,-0.8142083570753398,0.6117406993433483,0.1591642471435055,-0.593354169317787,0.5111546326147391,0.1546308590250079
12112,肺热炽盛证,半夏散,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
12506,肺热炽盛证,木通汤,0.2599588953205344,1.5653571167072218,0.2453425303409096,0.1894449903999358,1.3079717317488098,0.2383545733595481
12919,肺热炽盛证,贝母饮,0.1989911694684087,1.3928512264837198,0.4106207254481192,0.145014772982215,1.163830292351818,0.3989252401154302
12979,肺热炽盛证,贝母汤,0.3082605266304963,1.4021698178883713,0.1720347934946038,0.2246447940786451,1.1716166651909057,0.167134820650241
13111,肺热炽盛证,半夏丸,0.5328782417776861,1.287202798960233,0.1414934584037526,0.388334906845306,1.0755532115313655,0.1374633776872311
13617,肺热炽盛证,牛黄丸,0.1951160683734914,1.3610559974453484,0.012102590476224,0.1421907938726707,1.137263025149463,0.011757879017133
13698,肺热炽盛证,止咳散,0.1476953797916537,0.8595174886381267,-0.2346311748280953,0.1076329770221735,0.7181904794014292,-0.2279483035219798
13863,肺热炽盛证,止嗽饮,0.269409150568854,1.3017163499330389,0.1480515256093849,0.1963318619285571,1.0876803575973428,0.1438346550547943
14651,肺热炽盛证,加味泻白散,0.2626829005815037,1.1301878202944886,0.2569719162007539,0.1914301086621034,0.944355575308942,0.2496527257883385
15036,肺热炽盛证,加味八正散,0.0754449806231064,0.1752302941221807,-0.1977323633811383,0.0549805137933233,0.1464178805025421,-0.1921004607215775
15123,肺热炽盛证,石膏汤,0.012615800836478,1.39921944902934,0.3759979681560418,0.0091937622115495,1.169151413636064,0.3652886238654175
15253,肺热炽盛证,冬瓜粥,0.3802699316276064,0.8726898050828156,-0.3797909080370656,0.2771216328556448,0.7291969247469774,-0.3689735315162174
15262,肺热炽盛证,全肺汤,0.5256424809913747,0.7412124396453996,0.1315424236858297,0.3830618476910548,0.6193378545568539,0.1277957728435834
15448,肺热炽盛证,贝母丸,-0.0354082746112576,1.5074802366664557,0.09729724075379,-0.025803772690821,1.2596113146866768,0.0945259767098107
15802,肺热炽盛证,石膏知母竹叶汤,-0.2775743563201315,1.1652628794534692,-0.41027196250241,-0.2022822539059386,0.9736633833354372,-0.3985864107937769
15937,肺热炽盛证,牛蒡甘桔汤,-1.0242195011800106,0.5407756548989633,-0.690311172580736,-0.7463997465031051,0.4518580854659301,-0.6706494173561343
16504,肺热炽盛证,白前汤,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
16688,肺热炽盛证,地骨皮汤,0.5797110383798054,1.1288691889693323,-0.0021828341801365,0.4224642975389809,0.9432537612375748,-0.0021206617091546
18100,肺热炽盛证,龙脑丸,0.1264035405822833,-0.2299454066548136,0.3730695521836661,0.0921165536674635,-0.1921364067917252,0.3624436163620506
18376,肺热炽盛证,立验丸,0.4431913394161509,1.2874213342675551,0.033067921164179,0.3229755955744565,1.0757358139556403,0.0321260656683656
18732,肺热炽盛证,玄参丸,-0.7125498339586123,0.1304532137858752,-0.1927552235161686,-0.5192705419344126,0.1090033156821318,-0.1872650820066959
18835,肺热炽盛证,玉环煎,-0.0259090959441272,1.4867980333833997,0.0877991569920081,-0.0188812482310101,1.2423298030394023,0.0852984216681838
18850,肺热炽盛证,甘桔清金散,-0.893857417960478,0.5380428829477364,-0.5433832700252248,-0.6513984057196371,0.4495746522331099,-0.5279063818148864
18876,肺热炽盛证,甘泽饮,0.2188361627309806,0.1642176415942678,-0.5465930552831619,0.1594768076568859,0.1372159942081342,-0.5310247445164868
18909,肺热炽盛证,甘草鼠粘汤,-0.893857417960478,0.5380428829477364,-0.5433832700252248,-0.6513984057196371,0.4495746522331099,-0.5279063818148864
18920,肺热炽盛证,地黄散,0.1081349040171432,-0.2325492417036698,0.1319820985872745,0.0788032886051716,-0.1943121036992812,0.1282229247255061
19124,肺热炽盛证,玉露散,0.3461063699196984,0.7414020407733786,0.1442745433054909,0.2522249444318769,0.6194962803327086,0.1401652504701906
19200,肺热炽盛证,甘桔牛蒡汤,-1.113061216404094,0.7234599114081743,-0.6282512224036768,-0.81114312782494,0.6045043032518285,-0.6103570867658631
19262,肺热炽盛证,宁嗽化痰丸,0.1623316626042106,1.3684472296658008,0.0914621135756992,0.118299165049695,1.1434389467356367,0.0888570482647509
19290,肺热炽盛证,宁嗽抑火汤,0.1445123968399684,1.3662568590486408,0.2327726306335163,0.1053133788642353,1.141608729963553,0.2261426952242534
19489,肺热炽盛证,平肺汤,-0.0911790553987544,0.8477620494679441,0.3606296528996743,-0.0664467174835228,0.7083679398896563,0.350358035919265
19537,肺热炽盛证,平肺宁嗽饮,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
19816,肺热炽盛证,宁肺汤,0.2402269266817362,1.1710311512332772,0.3958466801825059,0.1750653223961163,0.978483201349172,0.3845719958932126
19837,肺热炽盛证,玉粉散,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
19965,肺热炽盛证,生地黄汤,-0.5744007066583727,0.2972400934204997,-0.977202536142952,-0.4185943944116159,0.2483660984365047,-0.9493694112658434
20158,肺热炽盛证,平顺散,0.6290790531601171,0.3071990638941881,-0.4172299838275964,0.4584412279478757,0.2566875553857701,-0.4053462506066578
20318,肺热炽盛证,地骨皮丸,-0.4225799578934805,0.6642257876862121,-0.2942915002240962,-0.3079550556161022,0.555009808636943,-0.2859093565301807
20500,肺热炽盛证,地黄汤,-0.8503181145822393,0.3691025294846859,-0.3775774172431776,-0.6196691475215669,0.3084124827045758,-0.3668230863688581
20620,肺热炽盛证,生干地黄散,-0.2958906586367163,1.5453262874935207,-0.0904968196463605,-0.215630255374591,1.2912344913482798,-0.087919248273961
20704,肺热炽盛证,地骨膏,0.3399071002834581,1.3008023982825527,0.2969604793980187,0.2477072279856823,1.086916683346744,0.2885023166313986
21263,肺热炽盛证,地黄汤,-0.5681466145197508,1.0009018970190773,-0.325542126676316,-0.4140367260783178,0.836327617245931,-0.3162698884970079
21667,肺热炽盛证,生地黄散,-0.7656498201569082,1.2842930077589747,-0.34297149543287,-0.5579671457308293,1.0731218656129702,-0.3332028260848043
21947,肺热炽盛证,含化丸,0.208713594782303,0.8878172771966608,0.5882717642993758,0.1520999883889958,0.741837047365993,0.5715163416803883
22533,肺热炽盛证,百部根饮,0.2009030745609025,1.272395249722039,0.2383961247583472,0.1464080734170644,1.0631804081542184,0.2316060184444529
22600,肺热炽盛证,红蓝花散,0.1081349040171432,-0.2325492417036698,0.1319820985872745,0.0788032886051716,-0.1943121036992812,0.1282229247255061
22823,肺热炽盛证,自拟前胡汤,0.269409150568854,1.3017163499330389,0.1480515256093849,0.1963318619285571,1.0876803575973428,0.1438346550547943
23232,肺热炽盛证,如神汤,0.4432554266163468,0.8982785895230714,-0.0109152308013807,0.3230222991081474,0.7505782481143074,-0.0106043382579
23456,肺热炽盛证,安肺散,-0.1825307357427698,0.8374518595256619,0.0695079417545994,-0.1330192353596709,0.6997530130786849,0.0675281851010376
24464,肺热炽盛证,朱砂凉肺丸,-0.4355645909330052,0.6736825347472688,-0.1402388705919545,-0.3174176042182048,0.5629116207526217,-0.1362445236132648
25075,肺热炽盛证,百花煎丸,0.271742378921708,0.7284847038876576,0.824448487557566,0.1980322016009591,0.6087028892811259,0.8009661726226238
25221,肺热炽盛证,百部膏,-0.0613459076166899,0.1269653693553487,0.0929489151592583,-0.0447058172992673,0.1060889635057654,0.0903015020927403
25723,肺热炽盛证,连翘散,-0.8809886618884648,-0.4353822558908101,-0.5570089758405463,-0.6420203024332862,-0.3637940998461103,-0.5411439941107278
26819,肺热炽盛证,阿胶地黄汤,-0.0613459076166899,0.1269653693553487,0.0929489151592583,-0.0447058172992673,0.1060889635057654,0.0903015020927403
27047,肺热炽盛证,赤茯苓散,0.7505646145414032,0.9095596714970204,0.1034712733264706,0.5469738053048876,0.7600044270788269,0.1005241576926366
27264,肺热炽盛证,鸡苏散,-0.4344842505852871,0.7777515554598169,-0.2712550107520562,-0.3166303064165667,0.6498689902818992,-0.2635290027766748
27716,肺热炽盛证,苏桔汤,-0.1825307357427698,0.8374518595256619,0.0695079417545994,-0.1330192353596709,0.6997530130786849,0.0675281851010376
27984,肺热炽盛证,苏叶解斑汤,-1.219452064803918,0.1661820571445278,-0.1506694224160993,-0.8886754362650643,0.1388574087976387,-0.1463779877399048
28334,肺热炽盛证,抑火汤,0.4432554266163468,0.8982785895230714,-0.0109152308013807,0.3230222991081474,0.7505782481143074,-0.0106043382579
28387,肺热炽盛证,抑心清肺丸,0.2859657262927729,-0.0519751657134549,-0.0848288569981305,0.2083974630121676,-0.043429097923138,-0.0824127231029705
28388,肺热炽盛证,抑火汤,-0.1785964145998705,1.0448681533531412,-0.0564637580041204,-0.13015209965259,0.8730646785988986,-0.0548555316954142
28549,肺热炽盛证,杏仁紫菀丸,0.5441359790145193,1.11710536237197,-0.2545345999037984,0.3965389804936695,0.9334242134095933,-0.2472848302371846
29007,肺热炽盛证,辛夷清肺饮,0.2974032678697987,0.0522306167605839,-0.4487531733475421,0.2167325690357058,0.0436425461803595,-0.4359715823765648
29009,肺热炽盛证,辛夷膏,-0.6417576060543522,0.5053706914071368,-0.153542190019233,-0.4676807207083441,0.422274617951297,-0.1491689318760666
29574,肺热炽盛证,驱二竖丸,0.0577250749879763,1.185721272478803,0.5316968989099218,0.0420671362810985,0.9907578849469496,0.5165528672104724
29575,肺热炽盛证,麦门冬五膈下气丸,0.0883953622124947,0.8572536418656032,0.5360679879643995,0.0644181016583283,0.7162988678631623,0.5207994569283209
29610,肺热炽盛证,麦门冬汤,0.1529670597375127,1.2264922912139258,0.2706970247798089,0.1114747126762022,1.0248250887887909,0.2629869096134111
29775,肺热炽盛证,沐头汤,-0.1857547310574274,0.5077080761519859,0.8260038845403097,-0.1353687212685169,0.4242276759083941,0.8024772680845947
30142,肺热炽盛证,麦冬二陈汤,0.4541439717869164,1.3839979553760346,0.1680471986104621,0.3309573241157141,1.156432729061775,0.163260802248215
30574,肺热炽盛证,麦门冬汤,0.1058941222489134,1.1988195119158775,0.2746996725530088,0.0771703193619102,1.0017024334697868,0.2668755521612969
30744,肺热炽盛证,刺蓟散,0.1081349040171432,-0.2325492417036698,0.1319820985872745,0.0788032886051716,-0.1943121036992812,0.1282229247255061
30987,肺热炽盛证,麦门冬散,0.4558649693773108,1.07378078862813,0.1894562130450908,0.3322115007484796,0.8972233253552362,0.1840600354448551
31076,肺热炽盛证,麦门冬汤,0.1348551689713328,1.2067938335090214,0.3776927718476291,0.0982756760820018,1.0083655693845144,0.3669351553912608
31103,肺热炽盛证,鸡苏丸,-0.4591998036961786,0.4051655208236118,-0.0144078747684686,-0.3346417605583788,0.3385457811897417,-0.0139975031588866
31420,肺热炽盛证,麦门冬饮,0.3084449085826361,0.2419435216372843,-0.6467109576505551,0.2247791623875656,0.2021617199064441,-0.6282910434793038
31487,肺热炽盛证,麦门冬散,0.4380343806091752,0.3081004919687038,0.4330193680574005,0.3192174629263093,0.2574407652617066,0.4206859144491864
32126,肺热炽盛证,定喘汤,-0.4238558928074223,1.393643417331496,-0.1500922949110152,-0.308884892916821,1.164492226439562,-0.1458172982416053
