syndrome,PC1,PC2,PC3
Heart Heat,-0.436351899710385,0.41997083755184084,-0.569310825920581
Heart Heat,-0.222252110656328,0.49490663236193894,-0.0214984810198351
Heart Heat,0.013687222874973978,-0.425309269547282,-0.686462013212359
Heart Heat,-0.612827278764783,1.0262578739470645,-0.248446302147339
Heart Heat,0.3103162461462107,1.2049152341467437,0.12372885129976018
Heart Heat,-0.346973294292086,0.5826885599888744,0.5635181203007857
Heart Heat,0.8670152722165514,0.05296440725916439,-0.275483088030642
Heart Heat,0.6479460722672665,0.1109331834122005,-0.370137395899167
Heart Heat,-0.00352657115721928,-0.0954537026938848,-0.457573187783592
Heart Heat,0.3145327905785319,-0.139691455737816,0.09550737372864844
Heart Heat,-0.146216155212205,-0.175620372932259,-0.704902071682686
Heart Heat,-0.323174821932556,0.720547366691115,0.18546205609955219
Heart Heat,-0.0699389666700489,0.12391289009934428,-0.621351349983764
Heart Heat,-0.66305970332068,0.5740635276177781,0.48006376285360486
Heart Heat,-0.164036746761631,0.02322545469045271,0.7971314867246765
Heart Heat,-0.246477685881934,0.8988251709538689,-0.218371642630363
Heart Heat,-0.436012841628268,-0.0712650277949173,1.0317542875860697
Heart Heat,-0.289437845974818,0.31795070633366307,0.8321052081735062
Heart Heat,0.06094570542231755,0.5286279402154254,-0.460067456997438
Heart Heat,-0.421050441940546,0.29012572587311364,0.10118012523106118
Heart Heat,0.06517775342454288,0.8086056277343314,0.17308141729019105
Heart Heat,0.18807960682918723,0.6904137594820623,-0.498807203323134
Heart Heat,-0.263155926546885,0.31777460760222076,0.6674545031011891
Heart Heat,-0.0752527701342515,-0.377218068622979,1.2251366953983795
Heart Heat,0.25998941229260764,0.6672618071515077,-0.00215550600500399
Heart Heat,-0.0752159695277914,0.8514533648832505,-0.0661293869442439
Heart Heat,-0.0654388435526787,0.8151482680027855,-0.107012089569009
Heart Heat,-0.287063289028879,0.7488283780950095,-0.249931805119776
Heart Heat,-0.289434444373373,0.22991354920912893,-0.0106200016408054
Heart Heat,-0.478416714258523,0.6154718296915508,0.67819666430327
Heart Heat,-0.0644006443373771,0.14165177843725635,0.5068265673382332
Heart Heat,-0.322425388791396,0.4609624148722093,0.1916550228389369
Heart Heat,-0.597480578571183,0.42893721001485097,-0.687845159550001
Heart Heat,0.06969916085481977,0.6551780325272223,-0.883059115218515
Heart Heat,-0.22756617056822,0.699481351292751,0.34315914804726
Heart Heat,0.019921803054164012,0.7275843122102521,-0.248252990408855
Heart Heat,-0.123261177522009,0.23703222512807337,0.1196133245201386
Heart Heat,-0.0482187013759254,0.43128291818878145,0.2100233920292579
Heart Heat,-0.663638698652222,0.6178241051542493,-0.325397546928048
Heart Heat,0.1503986809287554,1.09109529168501,-0.124270856114495
Heart Heat,0.0631241171741471,0.4618032098425801,-0.233679455591642
Heart Heat,0.42511448875620234,0.2749330117496218,0.05738221017683518
Heart Heat,0.36190057002159387,0.4437548466335406,0.6099841158398924
Heart Heat,-0.410536915569019,0.6186630370681543,-0.158967630389082
Heart Heat,0.13868402068046828,0.5284835239936977,0.1443425764784937
Heart Heat,-0.247606407135307,0.7958407382159415,0.22195214039252664
Heart Heat,-0.852705810458625,0.8676379607131011,-0.570987532447432
Heart Heat,-0.296009610021534,0.7935769763582303,-0.647091821072936
Heart Heat,-0.154493603998291,-0.619458670384251,1.2359901621719447
Heart Heat,-0.00286488714498632,-0.800352757317513,1.37936604465647
Heart Heat,0.11564722189280265,0.7092638600484159,-0.0436187000508376
Heart Heat,-0.228859783877582,-0.171462232546933,0.8661602597907275
Heart Heat,0.3838943393315903,1.0410928298282838,0.14817350114522107
Heart Heat,-0.217156907975225,0.81274437111709,-0.645157440488419
Heart Heat,-0.0888635137219085,1.08161006288907,-0.493805434300476
Heart Heat,-0.326894315453296,0.965214293583502,-0.297392411848657
Heart Heat,-0.711760295291661,0.3691138101339804,-0.281029004223516
Heart Heat,-0.118618995808194,-0.17174698034607,-0.137023835823868
Heart Heat,-0.803901054585347,0.5337953425420644,-0.873055993501158
Heart Heat,-0.0945288920024212,0.8693057208894519,0.02820811153516704
Heart Heat,0.18533424730978915,-0.545703937907095,0.86827014021922
Heart Heat,-0.175517230261374,-0.128733093850678,0.9165571698918127
Heart Heat,0.1663524171081843,0.5385290259657574,0.22208451746508823
Heart Heat,-0.428707367518359,0.11507331328883326,1.219946800877181
Heart Heat,-0.244503436965232,0.3676848268171089,-0.371376404084334
Heart Heat,-0.882954754080113,0.20253978366566866,-0.380837547025158
Heart Heat,-0.398423410590012,0.5460546068410247,-0.116644844594276
Heart Heat,-0.40842449564407,0.9024019302005883,-0.193311283315422
Heart Heat,-0.261321090316727,-0.092199139658687,-0.684212211551488
Heart Heat,0.013922849338738694,0.7366003957313532,0.0213383077232393
Heart Heat,0.052542859998062456,-0.663024353283447,1.160034776378983
Heart Heat,-0.0918616524179518,-0.0536430558207496,0.8063884781816198
Heart Heat,0.3578447574182602,0.188816731166131,0.6101629338987857
Heart Heat,-0.547002376792565,0.7350347642667375,-0.260650641693178
Heart Heat,0.002315687586161734,0.3812096703063587,0.060216959330544585
Heart Heat,-1.12815977256339,-0.0710973480412612,-0.00332113389460014
Heart Heat,0.4270597289123625,-0.0868082296627534,0.8059307894914052
Heart Heat,-0.21673493394798,0.7011689091887477,-0.563279465353699
Heart Heat,-0.120027535367401,0.6225077285177308,-0.0559123005594654
Heart Heat,-0.344057393184568,0.4035580051608785,0.1922698509500086
Heart Heat,-0.459506972304123,0.5416833933325508,0.3144263754953928
Heart Heat,-0.191485475405065,0.4871714254309836,-0.27502350167377
Heart Heat,-0.63926437971867,0.5692889139342199,0.1043027088519003
Heart Heat,-0.269381716636666,0.5600781157876278,-0.0902339880255592
Heart Heat,-0.562634201226543,-0.242762732812932,-0.526587925245338
Heart Heat,0.3270606150416572,-0.292293992206218,-0.759258472980603
Heart Heat,-0.0107240609464049,1.0019359545404767,-0.389650960894731
Heart Heat,0.3134461153499043,0.6811223904674635,0.28465531027995616
Heart Heat,-1.18354666222883,0.06873361667193456,-0.382889407011136
Heart Heat,-0.177071221292165,0.8441757616507816,-0.528270315666718
Heart Heat,0.32017774740536026,0.04024750832118293,0.4809912982010854
Heart Heat,-0.20198816397621,0.7185558453535843,-0.142281247856515
Heart Heat,0.7944381561407379,0.07028786645260285,0.15008131122381171
Heart Heat,0.11844400396110628,-0.625604678868513,0.8808416177943384
Heart Heat,-0.150724478994168,0.8173779433046442,-0.535361568225412
Heart Heat,-0.113897710839082,0.8516132822317317,-0.275897540774651
Heart Heat,-0.129535623873338,0.5359000741240355,0.06524783918961827
Heart Heat,-0.46515023719179,0.43556740649889036,-0.720965802574046
Heart Heat,0.06209749103253017,0.914393732454012,0.3677084339966928
Heart Heat,0.1352267338894832,0.1898700690973084,0.8094458897324698
Heart Heat,0.18319382547368268,0.5102594413800591,0.7907170582024694
Heart Heat,0.20227371580528836,-0.5495581752602,0.8302847543030171
Heart Heat,0.6464382341133653,-1.18636288141403,0.5523236283558873
Heart Heat,-0.737017153596358,0.4986635463250251,0.001004738300274317
Heart Heat,-0.35763791694679,0.756736399431918,0.21663753818415024
Heart Heat,0.04190424932131821,0.3045561745861854,0.09960418247440211
Heart Heat,0.6149006045620434,-0.507798042305887,0.8341845079417062
Heart Heat,0.8248551718732483,-0.0852782868497841,0.2828024456775709
Heart Heat,0.35804085538676844,1.09649338761392,0.08518703262495317
Heart Heat,-0.274649252861451,0.6724425934715603,0.3315329209461069
Heart Heat,-0.442143633488268,0.5036570022664525,0.4229156137804237
Heart Heat,-0.793523645182216,0.5430147407638294,-0.673297120728976
Heart Heat,-0.561467501533105,0.5538833309636552,-0.174878822667497
Heart Heat,-0.511963803232367,0.6710438707844363,0.061333477643952285
Heart Heat,-0.207938792249117,0.486729553550518,-0.679664047161239
Heart Heat,0.2602702258609494,0.9890921820653051,-0.166789785336031
Heart Heat,-0.540128031454462,0.4115330527643971,0.18884525235945496
Heart Heat,-1.05077386840491,-0.439925915596972,-0.407441561818056
Heart Heat,-0.0937324210177132,0.9338185488264019,0.038255356677874316
Heart Heat,-0.462708776660983,0.595941023440844,0.24954756800452546
Heart Heat,0.33258519647790963,0.25550968445712824,0.5618230899395454
Heart Heat,-0.0759831148652022,-0.355074246386487,0.2053476155197334
Heart Heat,0.15638140399975495,-0.773875747495084,1.3415162034189814
Heart Heat,-0.0715187369929505,1.0010271430495168,-0.232547574750482
Heart Heat,0.000949619720849107,0.9101602040829793,-0.00678138500200753
Heart Heat,-0.377030674653059,0.5106756121686251,0.35522795053411077
Heart Heat,-0.207316378674367,1.085248684939,-0.141803260527503
Heart Heat,0.17355064369150255,0.6445578023544148,7.847031035713711e-05
Heart Heat,0.14778514544034463,0.6244748594731062,0.22988863485708189
Heart Heat,-0.313971949119988,0.7227299531777728,-0.313050764644947
Heart Heat,0.2649498738067716,0.08316352902161754,0.6351689143894156
Heart Heat,-0.486953614404742,0.5417302538381874,-0.0120917021301163
Heart Heat,-0.136003890299149,1.049101035353649,-0.354709505788389
Heart Heat,0.2763642742503125,-0.661588437504307,1.0190847189768053
Heart Heat,-0.34497174971064,0.7835825217854019,-0.395783216119548
Heart Heat,-0.538973075933163,0.5475260119172536,-0.375667735962761
Heart Heat,-0.270237269471967,0.4234876377098178,0.2344864894818627
Heart Heat,-0.207938792249117,0.486729553550518,-0.679664047161239
Heart Heat,-0.0903353735717532,-0.968818834474539,0.0019674955961485364
Heart Heat,-0.636393364338201,0.1161856914224883,-0.258584286628535
Heart Heat,0.04041357529416158,1.039332696907945,-0.381054557156128
Heart Heat,-0.685251204538154,0.5624157955018324,0.20583746362806207
Heart Heat,-0.417723259924401,0.4508428947238786,0.2856066421590875
Heart Heat,-0.274275293408978,0.6858413131868184,0.15802111783324127
Heart Heat,0.007732248523662386,0.06004327808174236,0.692338349196029
Heart Heat,-0.0769018498731963,0.27271156101074473,0.3071915663377114
Heart Heat,-0.677405142616497,0.23416163486181216,0.3421828304007418
Heart Heat,-0.875464902601078,0.4992697724720474,-0.508325905497448
Heart Heat,-0.51572981839052,0.6293016142816172,0.05272328217764757
Heart Heat,-0.331643206082346,0.5951408093779785,-0.376340067690435
Heart Heat,-0.406189754964604,-0.0324347558808062,6.895800488274762e-05
Heart Heat,0.6553907253126644,-0.651570503102102,-0.238176262386834
Heart Heat,-0.183557638024463,0.7377956271005429,-0.363162179648084
Heart Heat,-0.404102770100161,0.5480460660118444,0.3719163910811824
Heart Heat,-0.071095127876621,0.08684926519320249,-0.0551564418573697
Heart Heat,-0.814839423410898,0.5651656071786225,-0.947818328773579
Heart Heat,-0.466032950637853,0.5670286342188705,0.5342488569636333
Heart Heat,-0.300158604774677,0.4533663890848549,0.5147686404848889
Heart Heat,-0.390522779116962,0.46296892328809947,0.32452559203293696
Heart Heat,-0.0791720416584955,-0.376104608837238,0.9353633462482923
Heart Heat,0.2473258397043392,0.44121040113406484,0.5982687581155863
Heart Heat,0.013687222874973978,-0.425309269547282,-0.686462013212359
Heart Heat,-1.01889297449748,-0.406343650398748,0.0030972446477226965
Heart Heat,0.28839468237522115,0.5102727668540123,0.624459641297237
Heart Heat,-0.161129423515333,0.23291797936199948,0.8094475692157471
Heart Heat,-0.57772780551539,0.9546386992027015,-0.0702507776977687
Heart Heat,-0.00515068586808798,-0.0905946629809348,0.9662647466168244
Heart Heat,0.16453765455759836,-0.637609712970592,1.1766489764131645
Heart Heat,-0.321121124544063,0.12200338208817477,0.8603811369698007
Heart Heat,-0.385478139648257,-0.185987803412008,-0.723745742265691
Heart Heat,-0.0407622585253186,0.019532825101489435,-0.863087571978014
Heart Heat,-0.715045481061705,0.9212617339929599,-0.712684125141023
Heart Heat,-0.372172585432525,0.7474557650956907,-0.0304023177217198
Heart Heat,-0.636979460909685,0.42341442609615315,-0.127930592661249
Heart Heat,-0.0673576582395674,-0.460936070042715,1.2306861756573755
Heart Heat,-0.351577270349418,0.5752199618858733,-0.725215377890115
Heart Heat,-0.0931424786130025,0.3733677760854077,1.2010709515996691
Heart Heat,-0.142425391768405,0.4064212734584404,-0.721522851542338
Heart Heat,-0.646933369300991,0.8273083817995159,-0.634068502592109
Heart Heat,-0.662460252816764,0.39082179553053015,-0.811294003586482
Heart Heat,-0.071095127876621,0.08684926519320249,-0.0551564418573697
Heart Heat,-0.124098239983751,0.5634057769405908,-0.108729767529096
Heart Heat,-0.586594574252617,0.6910821297563047,0.1493280251729918
Heart Heat,-0.22756617056822,0.699481351292751,0.34315914804726
Heart Heat,-0.589054306297147,0.20318433920414866,-0.696188839429018
Heart Heat,-0.657727011417948,0.7410430560953758,-0.670522697812097
Heart Heat,0.5172607212587453,0.5945927975644518,0.46146076212421205
Heart Heat,0.7865015491690177,0.6179963781926491,-0.148800398731061
Heart Heat,-0.121889079204703,0.1476356370867724,-0.582828226687087
Heart Heat,-0.413737690815435,0.8124930240762865,-0.0882267606368135
Heart Heat,-0.626296621619336,0.7023277122709427,-0.280165465203302
Heart Heat,-0.318367774139009,0.12091777004733664,-0.66463269596955
Heart Heat,0.5043576603741949,0.42875929899698423,0.5826474050486389
Heart Heat,-0.282925739830264,0.21213043509777024,-0.738420678925327
Heart Heat,-0.718907741230762,0.7454776671773045,0.03444394989053308
Heart Heat,-0.541546433608909,0.44536189445696356,0.30608816498058
Heart Heat,-0.0987401711686722,0.13402991896433392,0.7378190116975399
Heart Heat,-0.89402469244099,-0.268113828640274,-0.272777117008475
Heart Heat,-0.0511511381036819,-0.0284125240952066,-0.858862971091548
Heart Heat,-0.383028851991481,0.8738762042038883,-0.651443910422832
Heart Heat,-0.147452531416396,0.11712254032068849,0.8218193689609223
Heart Heat,-0.693372347640402,0.9818940888577473,-0.656331248699984
Heart Heat,-0.706675296472448,0.8670403237049253,-0.557807881565027
Heart Heat,0.5500288206299948,0.6721688150437721,-0.171264455079697
Heart Heat,-0.898269992719278,0.19725707260819186,-0.71483839429237
Heart Heat,-0.151733336010931,-0.0658944685067473,-0.552423636099253
Liver Blood deficiency,0.2587368350529586,-0.581070730740583,0.586159163814853
Liver Blood deficiency,-0.265998367919602,-0.0690388614619053,0.29020715054504426
Liver Blood deficiency,0.6143777341303513,-0.179937854309084,0.4340217861779769
Liver Blood deficiency,0.10702621727477686,0.24103678054520847,0.30376169063088315
Liver Blood deficiency,-0.115886419786659,-0.107678675151528,0.6849574629090196
Liver Blood deficiency,-0.811478135491123,-0.0537257137061462,0.2759691836316836
Liver Blood deficiency,-0.613452602520356,-0.0831166162453323,0.5957590764627614
Liver Blood deficiency,-0.986843614429039,-0.10523845673744,0.307095156079401
Liver Blood deficiency,-0.972076769388688,0.010131237077659406,0.06747928269721935
Liver Blood deficiency,0.08330220482243109,-0.058597292761203,1.0673594286113863
Liver Blood deficiency,-0.248912967165682,0.026595693462561874,0.793721269127379
Liver Blood deficiency,-0.299697195671559,0.04262968086438356,0.9541656345046327
Liver Blood deficiency,0.2691535330848553,0.021131149965703058,0.7802469360349326
Liver Blood deficiency,-0.0164002739934738,-0.381715219702817,0.7568365466477286
Liver Blood deficiency,0.13279162582568751,0.0501481246673486,1.1107400006832546
Liver Blood deficiency,-0.853126408300999,-0.341758363830972,0.1815667079191567
Liver Blood deficiency,-0.888703009637039,-0.444716380719515,0.3557038321136334
Liver Blood deficiency,-0.407921751841328,0.26666656330900007,1.0798753255398321
Liver Blood deficiency,0.30743729857068774,-0.615193285113752,0.5196021297034193
Liver Blood deficiency,-0.129009204092305,0.3957095112888009,0.5734863046254581
Liver Blood deficiency,0.15818048242213362,-0.75152121490228,0.7587602359098179
Liver Blood deficiency,-0.121101737180581,-1.07012220442471,0.6185498022018644
Liver Blood deficiency,-0.0609410164034423,-0.365771012089031,0.2481711454643358
Liver Blood deficiency,0.20262327907736222,-0.445318168969469,0.7312166588930532
Liver Blood deficiency,-0.0917900715877725,-0.237931880234983,0.4790061900206674
Liver Blood deficiency,0.21145970036999465,-0.878127956292674,0.12267277184621345
Liver Blood deficiency,-0.324321741767938,0.4049646789601234,-0.319557840853012
Liver Blood deficiency,0.22630716928880534,-0.852070683692637,0.8855342927056934
Kidney Qi deficiency,0.3765646392943976,-0.77881884514966,0.8498860482370545
Kidney Qi deficiency,0.045480987420779155,-0.437768728588139,1.126758328153272
Kidney Qi deficiency,0.0644894757973683,-0.34989702824807,0.8505560588913449
Kidney Qi deficiency,-0.923302534173285,0.046185674843401504,0.23868174624719832
Kidney Qi deficiency,0.16628943279434308,-0.909848825098662,1.198399518771793
Kidney Qi deficiency,-0.71974818096412,-0.0386701665242244,0.3948900062614427
Kidney Qi deficiency,-0.124236873709085,-0.263981343138515,1.1397176766734571
Kidney Qi deficiency,0.3768297029970549,-0.422755560213698,-0.533036527365001
Kidney Qi deficiency,0.22403902668131986,-0.830540813620965,0.5990047456469073
Kidney Qi deficiency,0.4085100783818952,-0.974687460206209,0.7559506805450359
Kidney Qi deficiency,-0.115653001019662,-0.0441699246258558,0.9688508928516752
Kidney Qi deficiency,0.22291580698874114,-0.507369843923376,1.0720419212758607
Kidney Qi deficiency,0.04832136405682172,-0.746379110304611,1.1661988480926426
Kidney Qi deficiency,0.047683838001443296,-0.708414210863924,1.1840717800686988
Kidney Qi deficiency,0.9131059436557892,-0.83149204147422,0.07180247096170046
Kidney Qi deficiency,-0.207857684096471,-0.287424461595017,0.3085279532545202
Kidney Qi deficiency,-0.0805119381503002,-0.306830276073228,1.254464784993721
Kidney Qi deficiency,-0.342080525690523,0.0781877957140424,1.3684468790542206
Kidney Qi deficiency,-0.103622174309363,0.4237174033164418,-0.577666481594018
Kidney Qi deficiency,0.027025550276010824,0.031173373487888567,-0.799573174808051
Kidney Qi deficiency,-0.0834605709107942,-0.574629269555692,0.976512526746691
Kidney Qi deficiency,0.10330055790799793,-0.346762300016981,1.0166039487613705
Kidney Qi deficiency,0.1989749325908247,-0.797711835951621,1.1641909785784748
Kidney Qi deficiency,1.152140255747325,-0.459803186610303,-0.113600309998116
Kidney Qi deficiency,-0.320636816549525,-0.205631595134298,-0.291038840913374
Kidney Qi deficiency,0.43633521266720726,0.6250040609268053,0.17932970335684095
Kidney Qi deficiency,0.4414641498766157,-0.0491894545014512,0.9084868870052052
Kidney Qi deficiency,0.004037759751788941,-0.333610210817354,1.0589868230452697
Kidney Qi deficiency,0.04031304463759417,-0.74220955877995,1.0397740976431438
Kidney Qi deficiency,0.20705754804630255,-0.563069064640062,1.0050511969437492
Kidney Qi deficiency,0.5518690791324908,-0.156207055595905,0.48734838162248173
Kidney Qi deficiency,0.18417840897998122,-0.383028496129714,0.6439584329201137
Kidney Qi deficiency,0.05574858975398637,-0.522447984487917,0.9067030518135186
Kidney Qi deficiency,-0.0782845141681461,-0.706778908931957,1.06197517379104
Kidney Qi deficiency,-0.344261956041762,0.0018283048473678306,1.2726122230470003
Kidney Qi deficiency,-0.245182054299335,-0.427632387304516,0.9862466509776098
Kidney Qi deficiency,0.08315562749990356,-0.996231121796595,1.0057497855375088
Kidney Qi deficiency,0.2545379658440029,-0.786672682021727,1.0628385950592505
Kidney Qi deficiency,0.19291053879348521,-1.03928617935828,1.1499670272673852
Kidney Qi deficiency,0.13782294461622452,-0.528089171045367,0.9256208758984557
Kidney Qi deficiency,-1.13508199603826,-0.0736414685462342,-0.0915063261872697
Kidney Qi deficiency,0.21998222914251667,-0.923533814533655,1.1701364515798647
Kidney Qi deficiency,-0.234063333191153,-0.0189042919269538,1.0145493816262927
Kidney Qi deficiency,0.10580200971779526,-0.449825289132893,-0.486097289402775
Kidney Qi deficiency,0.9550041583280795,-0.31063417521178,0.5713667193079595
Kidney Qi deficiency,-0.468886374826148,-0.416858407971915,-0.0975621761032003
Kidney Qi deficiency,-0.0891953657346537,-0.447662143235374,1.1513675387761717
Kidney Qi deficiency,0.9344204770573308,-0.648227011704754,0.12127010301848598
Kidney Qi deficiency,0.08443241022268824,-0.802273005921086,1.4076370312159285
Kidney Qi deficiency,0.8940360110749397,-0.435941479337559,-0.00733614150838286
Kidney Qi deficiency,-0.599972689728948,0.6617187851502018,0.21506034608781138
Kidney Qi deficiency,0.5195334576671684,0.7524870715351403,0.1742032726443069
Kidney Qi deficiency,-0.0584367648187036,0.4384081315561041,-0.473301538084031
Kidney Qi deficiency,0.7014449856456934,0.35213497065711313,-0.0521302631316826
Kidney Qi deficiency,0.25559436090038096,-0.567000006267997,1.0682798569383143
Kidney Qi deficiency,-0.0324618250836585,-0.561032035518773,-0.231435583135324
Kidney Qi deficiency,0.10797660448142953,-0.601799142668064,0.9535781452598836
Kidney Qi deficiency,-0.470362723472969,-0.0920943233154071,1.2352546702400893
Kidney Qi deficiency,0.03072625277941855,-0.342994779255843,1.0259939654087604
Kidney Qi deficiency,-0.1160209521976,-0.566666660533429,1.100139831256967
Kidney Qi deficiency,-0.613452602520356,-0.0831166162453323,0.5957590764627614
Kidney Qi deficiency,0.7420164674081763,-0.421317279834869,0.42862662023271253
Kidney Qi deficiency,0.03225636306202722,-0.854657120950355,1.1557162942538186
Kidney Qi deficiency,0.21323576145661297,-0.562546834015192,1.107055352594783
Kidney Qi deficiency,0.7205610995959891,-0.836321244250918,0.4776268670233891
Kidney Qi deficiency,0.109418780175476,-0.242586017248988,0.7301763124735872
Kidney Qi deficiency,0.188720600082617,-0.906486724966316,1.2208277888234864
Kidney Qi deficiency,0.3451400564555826,-0.516239942060071,0.4135808066361118
Kidney Qi deficiency,0.11898073255605641,-0.614409909973455,1.1030306628710684
Kidney Qi deficiency,0.07431898545291248,-0.860539655056136,1.2998123860654365
Kidney Qi deficiency,0.38814905810654265,-0.510226278156057,1.127252230660288
Kidney Qi deficiency,0.22072282793701803,-0.868921917177123,0.5967441768587669
Kidney Qi deficiency,-0.845192176224215,-0.0899137633234743,0.27402552554956217
Kidney Qi deficiency,-0.67097151564439,-0.383934220007702,0.48600844763194573
Kidney Qi deficiency,0.04135169436182567,-0.536380788232401,1.1928954093002846
Kidney Qi deficiency,-0.20118831766433,-0.314359949285655,1.1867721097747466
Kidney Qi deficiency,0.20988303561884145,-0.627029665777433,1.1875043533583882
Kidney Qi deficiency,0.2131437490467803,-0.562829646587466,1.0308755054487593
Kidney Qi deficiency,-0.234063333191153,-0.0189042919269538,1.0145493816262927
Kidney Qi deficiency,-0.187899024481022,-0.312614248015651,0.4229847261379676
Kidney Qi deficiency,0.6553691003341428,-0.821719357694153,0.24085337949745295
Kidney Qi deficiency,0.7467375333728573,-0.152622250816893,0.16345816177706665
Kidney Qi deficiency,0.47537799301757067,-0.856260772500488,0.8246275296677704
Kidney Qi deficiency,0.4984680366369454,-0.774581114462064,0.9671039208708039
Kidney Qi deficiency,0.13901025080884247,-0.766714180717083,0.993332251584248
Kidney Qi deficiency,-0.269521463085602,-0.141483366137162,1.3068917859059197
Kidney Qi deficiency,1.0409472154164308,-0.429251908229959,-0.151393580639928
Kidney Qi deficiency,0.44892141826306653,-0.722920948156302,0.7530447917771212
Kidney Qi deficiency,0.0899959506243831,-0.622319861380785,0.7995891278786265
Kidney Qi deficiency,-0.150422090546798,-0.446919611659946,0.9394382369195132
Kidney Qi deficiency,-0.0054679577074992,-0.457837375745818,1.0319606920768982
Kidney Qi deficiency,-0.138595544682088,-0.307274270206905,1.288914140302375
Kidney Qi deficiency,-1.04080746182159,-0.0559170186448614,-0.0782488264652347
Kidney Qi deficiency,0.042000061830748746,-0.283466150639824,0.8872735829909298
Kidney Qi deficiency,0.10816425063218542,-0.550010323244821,1.288747873926785
Kidney Qi deficiency,0.38866844924999644,-0.43313551396083,0.9547526520748167
Kidney Qi deficiency,-0.0189902146553917,-0.64979220444493,0.9858875229795981
Kidney Qi deficiency,0.27168224960227894,-0.860694965718655,1.2340891603597777
Kidney Qi deficiency,0.15139003470202267,-0.81827580941111,1.2462873984183516
Kidney Qi deficiency,0.43326875082833877,-1.19385963637999,0.7115842668717814
Kidney Qi deficiency,-0.417450163971593,-0.103616675908235,0.7916307554855929
Kidney Qi deficiency,0.18886357430134626,-0.801757835288618,1.0355046181100653
Kidney Qi deficiency,0.08828482352224924,-0.541155691496957,1.132857381748777
Kidney Qi deficiency,-0.174148064622929,-0.531190393685531,1.137541939882906
Kidney Qi deficiency,-0.0301682839715531,-0.809074203354653,1.0755624651261875
Kidney Qi deficiency,0.6503069915617243,-0.701501957412885,-0.0843784438983762
Kidney Qi deficiency,0.24645898193829835,-0.938581029284366,1.0922786998864809
Kidney Qi deficiency,-0.292131314973971,-0.515804630283451,1.0133743451677755
Kidney Qi deficiency,-0.350176377722268,-0.347525947053169,1.0562203906286183
Kidney Qi deficiency,-0.160983891820492,-0.423965950613209,1.3147819420070055
Kidney Qi deficiency,-0.538150602755712,-0.244458045564949,0.7005819402616431
Kidney Qi deficiency,0.2455385843533473,-1.0726093106552,0.8183615072543916
Kidney Qi deficiency,0.3265445570238848,-0.00962161488956408,0.4352179158731873
Kidney Qi deficiency,1.1114913974195264,-0.710035051797466,0.15806347379851676
Kidney Qi deficiency,0.8468673727304157,-0.49876372716594,0.04842666219749734
Kidney Qi deficiency,0.6996111397255729,-0.764365357681838,-0.486297098953812
Kidney Qi deficiency,0.5431273830478234,0.346220727477461,-0.466852978787697
Kidney Qi deficiency,-0.205071562118313,-0.644976067387787,0.8697287879847205
Kidney Qi deficiency,0.9348335517502284,-0.694558572362241,0.30935098193399196
Kidney Qi deficiency,0.4309988825268448,-0.57239150875072,0.3902370128293371
Kidney Qi deficiency,0.6154821119020882,0.3916979148378807,-0.118484968475787
Kidney Qi deficiency,-0.0923934051988112,-0.376939058731562,0.6193587664868602
Kidney Qi deficiency,-0.866089944339091,-0.265677504966827,0.33264687253478237
Kidney Qi deficiency,-0.204235215522986,-0.542377534591648,1.184266831775481
Kidney Qi deficiency,1.0185777703048298,-0.0178689582294633,-0.165639761294853
Kidney Qi deficiency,0.4539114122100621,-0.155458439348761,0.5481385216213986
Kidney Qi deficiency,0.0665511156779315,-0.350820715433875,0.7584752778083608
Kidney Qi deficiency,0.941069823492023,0.07475347813415532,0.06328282716304605
Kidney Qi deficiency,-0.107518874406562,-0.470340679308073,1.2824971521546378
Kidney Qi deficiency,0.21998222914251667,-0.923533814533655,1.1701364515798647
Kidney Qi deficiency,0.24013799680481743,-0.749191533470431,1.0570727568198095
Kidney Qi deficiency,-0.0965798969986961,-0.411356030075762,1.2449223452908649
Kidney Qi deficiency,0.3100852538744532,-0.767084196697511,0.25903921941257607
Kidney Qi deficiency,0.09997150443139895,-0.645581581638637,1.1506468559706804
Kidney Qi deficiency,0.02234111401880853,-0.632393444351202,1.1034164425971213
Kidney Qi deficiency,-0.0824041059763845,-0.0944256870969444,0.8234251678315366
Kidney Qi deficiency,0.8786029841560168,-0.802710682443064,-0.277696917374443
Kidney Qi deficiency,0.21578769957709243,0.8288033466579274,0.08246857399497529
Kidney Qi deficiency,-0.978507698031154,-0.351666672582485,0.03536499376294228
Kidney Qi deficiency,0.12518376429482098,-0.748798121663258,0.6583771329776515
Kidney Qi deficiency,0.09789844662560064,-0.233252602617235,0.997935885453409
Kidney Qi deficiency,-0.316161196869308,-0.326756757117012,1.1371653161117188
Kidney Qi deficiency,0.42184808482563574,-0.399513750204595,0.554421660933808
Kidney Qi deficiency,0.2956690614997571,-0.20719384067799,1.087492743656134
Kidney Qi deficiency,0.573394066944793,0.3547728190686536,-0.254389582630004
Kidney Qi deficiency,-0.179329148898688,-0.742761544129683,1.0805125456835947
Kidney Qi deficiency,0.3475029989666139,-1.16226054469005,0.6171029296994085
Kidney Qi deficiency,-0.277580991695945,-0.647369483520895,1.2280780737164265
Kidney Qi deficiency,0.8518569146759901,-0.802356412952565,0.3865950779734952
Kidney Qi deficiency,0.0682738101858954,-0.70461976271992,1.284363732903432
